epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,hierarchical_triplet_only,1.2008068192321641,0.49557522123893805,0.4935541934030102,0.6432798379345944,0.5166666666666667,0.46576298701298696,0.5666666666666667,0.5314574314574314,0.7368421052631579,0.7324192835028749,0.7368421052631579,0.8888888888888888,0.7669172932330827,0.888888888888889
2,hierarchical_triplet_only,0.822493762964696,0.6238938053097345,0.6210338404586914,0.6688922675032365,0.26666666666666666,0.26072642390289447,0.38333333333333336,0.34014689265536724,0.5789473684210527,0.4706766917293233,0.5789473684210527,0.1111111111111111,0.7660818713450293,0.8666666666666667
3,hierarchical_triplet_only,0.6928104412107341,0.6924778761061947,0.6917902640394907,0.6258283132000974,0.35,0.28684640522875815,0.38333333333333336,0.3046241830065359,0.7368421052631579,0.7125506072874493,0.7368421052631579,0.4444444444444444,0.8245614035087719,0.9666666666666668
4,hierarchical_triplet_only,0.561163810436177,0.7654867256637168,0.7654800474915984,0.6812975218421534,0.2833333333333333,0.2173670465337132,0.36666666666666664,0.2913850038850038,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.7777777777777778
5,hierarchical_triplet_only,0.45397294398430177,0.8185840707964602,0.8185688423453277,0.6495268642902374,0.4166666666666667,0.35776683087027916,0.4166666666666667,0.3686491838114556,0.6842105263157895,0.6417004048582996,0.6842105263157895,0.3333333333333333,0.8026315789473685,0.7
6,hierarchical_triplet_only,0.34386564941203174,0.8561946902654868,0.8561518425182495,0.6827209780090734,0.3,0.18648989898989898,0.35,0.24982323232323234,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.6
7,hierarchical_triplet_only,0.249992916896214,0.9070796460176991,0.9071855490178605,0.6393220110943443,0.31666666666666665,0.3231598972617648,0.4166666666666667,0.38404098887969856,0.6842105263157895,0.6417004048582996,0.6842105263157895,0.3333333333333333,0.8026315789473685,0.8555555555555556
8,hierarchical_triplet_only,0.233641750583079,0.9203539823008849,0.9203520614122161,0.652508983486577,0.26666666666666666,0.1995567375886525,0.36666666666666664,0.2800567375886525,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.8777777777777778
9,hierarchical_triplet_only,0.13809743212160977,0.9424778761061947,0.9424185758406647,0.6270480642193242,0.3333333333333333,0.26006617903169627,0.36666666666666664,0.2865065751858205,0.7368421052631579,0.7125506072874493,0.7368421052631579,0.4444444444444444,0.8245614035087719,0.8888888888888888
10,hierarchical_triplet_only,0.0306139002390313,0.9867256637168141,0.9867543859649124,0.6432034090945595,0.35,0.32661627733968157,0.4166666666666667,0.3558335191378669,0.7894736842105263,0.7883040935672515,0.7894736842105263,0.8888888888888888,0.8050239234449762,0.888888888888889
