epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.2439672226707141,0.506578947368421,0.504030697170286,0.6931471824645996,0.35,0.215,0.36666666666666664,0.24375,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,full,0.9293410711382565,0.5789473684210527,0.5767768631140925,0.6931471824645996,0.3333333333333333,0.2539525691699605,0.4166666666666667,0.35054347826086957,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,full,0.8322428570766198,0.7214912280701754,0.7209446783108899,0.6935226463136219,0.4,0.30189075630252105,0.45,0.36963269178639196,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.2870370370370371
4,full,0.7431997564016727,0.7171052631578947,0.7170878540644787,0.6931471824645996,0.45,0.42360505666957277,0.6,0.5830645161290323,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,full,0.6466438077520906,0.8114035087719298,0.8111221785885508,0.6931471824645996,0.31666666666666665,0.21960257787325455,0.45,0.34991836734693876,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,full,0.598576998893629,0.831140350877193,0.8307704190057131,0.6931471824645996,0.23333333333333334,0.1726293103448276,0.36666666666666664,0.29125,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,full,0.43298318027927163,0.9057017543859649,0.9057789505630448,0.6931471824645996,0.45,0.42307745793352797,0.5333333333333333,0.5311337239181827,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
8,full,0.2980993682878059,0.9583333333333334,0.9583064651284946,0.6974502205848694,0.38333333333333336,0.33989304812834226,0.4666666666666667,0.41353535353535353,0.42857142857142855,0.41483516483516486,0.42857142857142855,0.2222222222222222,0.40816326530612246,0.3333333333333333
9,full,0.24845526282463157,0.9627192982456141,0.9627680311890838,0.6931471824645996,0.48333333333333334,0.42165398328987275,0.5,0.45102579992824293,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,full,0.262777753043593,0.9692982456140351,0.969297655002597,0.6931471824645996,0.25,0.23040979510244877,0.45,0.3842028985507246,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,full,0.25184483028817595,0.9714912280701754,0.9714258352258736,0.68974883215768,0.38333333333333336,0.36798640746009165,0.4166666666666667,0.41687529634898063,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5370370370370371
12,full,0.3600409641339068,0.9473684210526315,0.947401451999564,0.694826724983397,0.45,0.3422222222222222,0.48333333333333334,0.4146546546546547,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.75
13,full,0.2606394551040834,0.9714912280701754,0.9714789460662326,0.6931471824645996,0.38333333333333336,0.3752380952380952,0.5,0.5005012531328321,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,full,0.12063659544576678,0.9978070175438597,0.9978093958443304,0.6866310522669837,0.38333333333333336,0.4033477633477633,0.5,0.49766307139188487,0.6666666666666666,0.5982404692082112,0.6666666666666666,0.2222222222222222,0.7894736842105262,0.6944444444444444
15,full,0.09204315593498841,1.0,1.0,0.6931471824645996,0.4,0.3852989130434782,0.5166666666666667,0.5141594827586207,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
16,full,0.08443857484350079,1.0,1.0,0.68433545033137,0.31666666666666665,0.33636186508526933,0.43333333333333335,0.42452520157438195,0.6190476190476191,0.5619047619047619,0.6190476190476191,0.2222222222222222,0.634920634920635,0.7685185185185186
17,full,0.07591587164553634,1.0,1.0,0.6931471824645996,0.43333333333333335,0.415882737576286,0.5166666666666667,0.5249211991147475,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
18,full,0.0701250696652814,1.0,1.0,0.6931471824645996,0.35,0.3464646464646464,0.45,0.45555555555555555,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
