epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_hierarchical_triplet_ins2cls,1.320190002520879,0.4956140350877193,0.49164025351703305,0.6668292255628676,0.48333333333333334,0.46983708708708705,0.5,0.489526111477331,0.8095238095238095,0.804945054945055,0.8095238095238095,0.6666666666666666,0.8163265306122449,0.7870370370370371
2,exp_hierarchical_triplet_ins2cls,0.8507041941609299,0.6140350877192983,0.611202962882575,0.6466661095619202,0.5,0.48575396825396827,0.55,0.5391374269005847,0.7619047619047619,0.7596638655462186,0.7619047619047619,0.6666666666666666,0.7609890109890111,0.8055555555555556
3,exp_hierarchical_triplet_ins2cls,0.7773323905441845,0.668859649122807,0.6681260153728926,0.6747145709537324,0.4166666666666667,0.36702008644800393,0.5166666666666667,0.46048823609411116,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.7777777777777778
4,exp_hierarchical_triplet_ins2cls,0.7016448266150659,0.6973684210526315,0.6971013464443663,0.666845577103751,0.5333333333333333,0.5140833623592245,0.6166666666666667,0.6201178451178451,0.5714285714285714,0.4834520318391286,0.5714285714285714,0.1111111111111111,0.5451127819548872,0.6759259259259259
5,exp_hierarchical_triplet_ins2cls,0.5763880962734682,0.7719298245614035,0.7718672577014931,0.664284124260857,0.4166666666666667,0.4491904761904762,0.5166666666666667,0.5231203007518797,0.6190476190476191,0.6207792207792208,0.6190476190476191,0.6666666666666666,0.6337662337662336,0.6851851851851851
6,exp_hierarchical_triplet_ins2cls,0.5082659687062627,0.8179824561403509,0.8179232441125593,0.6357438819749015,0.5666666666666667,0.5543518518518518,0.6333333333333333,0.6269444444444443,0.7142857142857143,0.7155844155844155,0.7142857142857143,0.7777777777777778,0.7298701298701299,0.7870370370370371
7,exp_hierarchical_triplet_ins2cls,0.35425255597944844,0.8903508771929824,0.8903414120112347,0.6591314786956424,0.35,0.30277462894568974,0.45,0.3753799929303641,0.6190476190476191,0.5619047619047619,0.6190476190476191,0.2222222222222222,0.634920634920635,0.6851851851851852
8,exp_hierarchical_triplet_ins2cls,0.25677523196658547,0.8947368421052632,0.8946300258080323,0.6688457812581744,0.3333333333333333,0.30139801350032397,0.4166666666666667,0.3688861317893576,0.6190476190476191,0.5142857142857143,0.6190476190476191,0.1111111111111111,0.7714285714285714,0.5833333333333334
9,exp_hierarchical_triplet_ins2cls,0.3048858599443185,0.9100877192982456,0.9099893217241308,0.6081606319972447,0.48333333333333334,0.4979725545979416,0.5333333333333333,0.5391176470588235,0.8095238095238095,0.804945054945055,0.8095238095238095,0.6666666666666666,0.8163265306122449,0.7962962962962963
10,exp_hierarchical_triplet_ins2cls,0.16035711642746864,0.9517543859649122,0.9518197428065471,0.6431042126246861,0.4166666666666667,0.4324412146992792,0.5166666666666667,0.5070443893024538,0.6666666666666666,0.6518518518518519,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.7314814814814815
11,exp_hierarchical_triplet_ins2cls,0.13731832761448204,0.9714912280701754,0.9714838406058816,0.6362956024351574,0.4166666666666667,0.4367465626161279,0.5,0.49342293906810036,0.7142857142857143,0.7074175824175825,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7314814814814815
