epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ins2cls,1.2787765068443198,0.5087719298245614,0.5066306912007549,0.6931471824645996,0.2833333333333333,0.1251082251082251,0.2833333333333333,0.1251082251082251,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,ins2cls,0.8254137707122585,0.6008771929824561,0.5987196765498652,0.6869306592714219,0.2833333333333333,0.1251082251082251,0.2833333333333333,0.1251082251082251,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8055555555555556
3,ins2cls,0.7297969653941038,0.668859649122807,0.6688760098349139,0.6931471824645996,0.35,0.35742359027868353,0.48333333333333334,0.480755389634413,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,ins2cls,0.6255822372541093,0.7675438596491229,0.7663840217071328,0.6803247275806609,0.5666666666666667,0.5256739251125779,0.6,0.5856557762922512,0.7142857142857143,0.6714285714285715,0.7142857142857143,0.3333333333333333,0.8095238095238095,0.787037037037037
5,ins2cls,0.5103777552905836,0.8114035087719298,0.8110930689143503,0.6931471824645996,0.5,0.44042812662169173,0.5333333333333333,0.49105312662169176,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,ins2cls,0.4263812701234169,0.8706140350877193,0.8706177076265923,0.6834941392853147,0.3,0.22747853239656515,0.43333333333333335,0.3419047619047619,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7685185185185186
7,ins2cls,0.24917711882868357,0.9385964912280702,0.9386335254025623,0.6708932717641195,0.5,0.482520325203252,0.55,0.5596631823461091,0.5714285714285714,0.4834520318391286,0.5714285714285714,0.1111111111111111,0.5451127819548872,0.7962962962962964
8,ins2cls,0.21826479123219064,0.9473684210526315,0.9473674085758806,0.6931471824645996,0.25,0.1906832298136646,0.45,0.3438260869565218,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,ins2cls,0.23649449881754422,0.9539473684210527,0.9538664396937913,0.6931471824645996,0.4666666666666667,0.4221728558797525,0.6,0.5715959328028294,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,ins2cls,0.1490835384384059,0.9758771929824561,0.9758829262699232,0.6931471824645996,0.31666666666666665,0.29580896686159847,0.5166666666666667,0.4566022544283414,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,ins2cls,0.17501026797190047,0.9627192982456141,0.9626907910600553,0.6669592119398571,0.4,0.383531746031746,0.48333333333333334,0.474465811965812,0.6666666666666666,0.6312997347480105,0.6666666666666666,0.3333333333333333,0.6911764705882353,0.8518518518518519
12,ins2cls,0.1345581652825339,0.9868421052631579,0.9868703313541467,0.6818432893071856,0.45,0.4409471054632345,0.5333333333333333,0.539917945943509,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6296296296296297
13,ins2cls,0.07081295200215097,0.9978070175438597,0.9978093958443304,0.6855856293723697,0.36666666666666664,0.35625786163522016,0.4666666666666667,0.45768817204301077,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5555555555555556
14,ins2cls,0.09640774395512908,0.9890350877192983,0.9890229325518851,0.6788774161111741,0.35,0.30793291404612155,0.4666666666666667,0.41691039426523296,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8055555555555556
15,ins2cls,0.06003031098659624,1.0,1.0,0.6931471824645996,0.38333333333333336,0.3741432166552277,0.5166666666666667,0.5074284672863132,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
16,ins2cls,0.05565168618698392,1.0,1.0,0.6931471824645996,0.45,0.44276960784313724,0.5666666666666667,0.5742510893246188,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
17,ins2cls,0.05687015188302387,1.0,1.0,0.6823933607056027,0.4,0.39551073519843855,0.5333333333333333,0.5195216907675195,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8148148148148149
18,ins2cls,0.055347933107170094,1.0,1.0,0.683084956237248,0.45,0.45821501014198784,0.5833333333333334,0.5880395715454967,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7592592592592592
19,ins2cls,0.051620483855929294,1.0,1.0,0.6931471824645996,0.4166666666666667,0.4102592320860846,0.55,0.5490259107734268,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
20,ins2cls,0.05262166560676537,1.0,1.0,0.6931471824645996,0.3333333333333333,0.32358974358974363,0.4666666666666667,0.45243589743589746,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
21,ins2cls,0.05262044276388591,1.0,1.0,0.6815863421985081,0.4166666666666667,0.41369321922317315,0.5333333333333333,0.5294215795328142,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8055555555555556
22,ins2cls,0.05368351640604567,1.0,1.0,0.6815977011408124,0.43333333333333335,0.4330917874396135,0.55,0.5504040404040402,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7407407407407407
