epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.35346984575715,0.4692982456140351,0.46137405886379196,0.6931471824645996,0.31666666666666665,0.18951612903225806,0.36666666666666664,0.2617383512544803,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,full,0.934246463472383,0.5635964912280702,0.5583224930981237,0.6931471824645996,0.43333333333333335,0.2879807692307692,0.45,0.34769736842105264,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,full,0.8973224113384882,0.6337719298245614,0.6316174286762523,0.6931471824645996,0.4,0.26112913692407524,0.4166666666666667,0.308955223880597,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,full,0.8098696603586799,0.7039473684210527,0.7036392271247407,0.6931471824645996,0.25,0.23136569313039904,0.45,0.3832887700534759,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,full,0.7509417467211422,0.7631578947368421,0.7631309031981067,0.6931471824645996,0.4166666666666667,0.28556034482758624,0.4666666666666667,0.3724921630094044,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,full,0.6801380294195393,0.7960526315789473,0.795396454888284,0.6931471824645996,0.35,0.18375,0.35,0.18375,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,full,0.5979212607469475,0.8464912280701754,0.846445692858499,0.6931471824645996,0.23333333333333334,0.19226860254083486,0.4,0.3272686025408349,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
8,full,0.540080218200098,0.881578947368421,0.881500860099,0.6931471824645996,0.18333333333333332,0.12370689655172414,0.31666666666666665,0.2375,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,full,0.4367597465190971,0.9057017543859649,0.9056593621497055,0.6931471824645996,0.23333333333333334,0.23320904859616634,0.4,0.36644562334217506,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,full,0.33827346511054457,0.9451754385964912,0.945109353393207,0.6931471824645996,0.3333333333333333,0.2725799584907669,0.4166666666666667,0.37175537078461995,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,full,0.22659250616765858,0.9671052631578947,0.9670977798026525,0.6931471824645996,0.3,0.28590911365797506,0.4666666666666667,0.42936339522546424,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
12,full,0.30143994772643373,0.9627192982456141,0.9627685951282965,0.6931471824645996,0.4,0.26666666666666666,0.45,0.3478632478632478,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
13,full,0.14390515898795506,0.9912280701754386,0.9912278181567691,0.6931471824645996,0.3,0.25550674140281776,0.4,0.3612038928271056,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,full,0.17112990978517031,0.9802631578947368,0.9802405245503887,0.6931471824645996,0.3333333333333333,0.272015503875969,0.4166666666666667,0.3727172582619339,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,full,0.19507676732252566,0.9736842105263158,0.9736329779310051,0.6931471824645996,0.3333333333333333,0.25630875804057396,0.43333333333333335,0.3658651951123374,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
16,full,0.307135726080129,0.9583333333333334,0.9583017952450267,0.6931471824645996,0.25,0.21666666666666667,0.38333333333333336,0.3352012663952963,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
