epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ins2ins,1.2443167385563516,0.4780701754385965,0.4733322750132801,0.6884639603751046,0.3,0.15732570806100216,0.35,0.24148860398860397,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6944444444444444
2,ins2ins,0.8347565534344891,0.6030701754385965,0.5987404500378826,0.6931471824645996,0.38333333333333336,0.24675395526459354,0.43333333333333335,0.330162703379224,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,ins2ins,0.7710481359901136,0.6293859649122807,0.6280582629203058,0.6931471824645996,0.4666666666666667,0.42962962962962964,0.5833333333333334,0.5621082621082621,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,ins2ins,0.6005660047787323,0.7127192982456141,0.7125838828304144,0.6931471824645996,0.48333333333333334,0.4815315315315315,0.6166666666666667,0.6267052767052768,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,ins2ins,0.49663094029222665,0.8179824561403509,0.8177577935670599,0.6878450825100854,0.45,0.3484500466853408,0.45,0.3518437118437118,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5185185185185185
6,ins2ins,0.3709879855118823,0.8530701754385965,0.8532031797829642,0.6931471824645996,0.3333333333333333,0.22981884057971017,0.43333333333333335,0.34106321839080456,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,ins2ins,0.38765512633938015,0.8530701754385965,0.8530726540449687,0.6884704714729672,0.3,0.24437140870973137,0.43333333333333335,0.35879763821792804,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5555555555555556
8,ins2ins,0.226076069884329,0.9232456140350878,0.9231818855659072,0.6889778063410804,0.35,0.3394417077175698,0.48333333333333334,0.4585358919687278,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.2962962962962963
9,ins2ins,0.1708522303062573,0.9451754385964912,0.94517262705342,0.6972522735595703,0.31666666666666665,0.2102813852813853,0.36666666666666664,0.2840909090909091,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.7592592592592593
10,ins2ins,0.09389855429579161,0.9671052631578947,0.9670881190869867,0.6888521029835656,0.43333333333333335,0.41242191500256015,0.5333333333333333,0.521318018898664,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.3703703703703704
11,ins2ins,0.09953793299204686,0.9714912280701754,0.9715722597970957,0.6931471824645996,0.43333333333333335,0.4420748299319728,0.6166666666666667,0.611128024980484,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
12,ins2ins,0.10377880596359701,0.9868421052631579,0.986861215761833,0.6983998531386966,0.38333333333333336,0.3771021972007194,0.5166666666666667,0.5117291627410339,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.6111111111111112
13,ins2ins,0.014112813688259115,1.0,1.0,0.6931471824645996,0.4,0.39285594448257455,0.5166666666666667,0.5197582163902558,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,ins2ins,0.018618307231614988,0.9978070175438597,0.9978093958443304,0.6931471824645996,0.3333333333333333,0.32341269841269843,0.5,0.4707866479925304,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,ins2ins,0.022105094641773848,0.9978070175438597,0.997804586510377,0.6883084433419364,0.45,0.44756717501815546,0.5666666666666667,0.5674691358024692,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5185185185185185
16,ins2ins,0.03544365606483137,0.9956140350877193,0.9956140350877193,0.6931471824645996,0.31666666666666665,0.2935411255411255,0.48333333333333334,0.43796446339729916,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
