epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ins2ins,1.37762557140045,0.4605263157894737,0.4588578029863651,0.6931471824645996,0.4,0.2716666666666666,0.4166666666666667,0.3216666666666666,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,ins2ins,0.8580965334386156,0.581140350877193,0.5797846061003955,0.6815001141457331,0.35,0.18148148148148147,0.35,0.18148148148148147,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8055555555555556
3,ins2ins,0.6990975099697447,0.6973684210526315,0.6965923984272608,0.6931471824645996,0.35,0.2890045543266103,0.4166666666666667,0.36268876485292606,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,ins2ins,0.6684829728645191,0.706140350877193,0.7052479700500706,0.6762983827363878,0.38333333333333336,0.39884004884004887,0.48333333333333334,0.46944444444444444,0.6666666666666666,0.6518518518518519,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6574074074074074
5,ins2ins,0.4914367929623838,0.8223684210526315,0.821970574799337,0.6931471824645996,0.3,0.277517006802721,0.45,0.40756049960967994,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,ins2ins,0.5007941144796317,0.8026315789473685,0.802489317753792,0.6773063994589306,0.36666666666666664,0.31597611048898844,0.48333333333333334,0.4274122807017544,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7962962962962963
7,ins2ins,0.2879411155570364,0.8947368421052632,0.8947143843106626,0.6734399738765898,0.4,0.4083774440577963,0.48333333333333334,0.4797830923248053,0.7619047619047619,0.7513227513227513,0.7619047619047619,0.5555555555555556,0.7761904761904761,0.7777777777777778
8,ins2ins,0.25856053920691474,0.9100877192982456,0.9100570474144599,0.6874059325172788,0.4666666666666667,0.3931521739130435,0.5333333333333333,0.48500000000000004,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.5462962962962963
9,ins2ins,0.17046216940670683,0.9649122807017544,0.9648918568206272,0.6931471824645996,0.4,0.2833333333333333,0.4666666666666667,0.37916666666666665,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,ins2ins,0.0395067874035847,0.993421052631579,0.9934281875329909,0.6931471824645996,0.35,0.33819444444444446,0.48333333333333334,0.46944444444444444,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,ins2ins,0.15615007990415683,0.9407894736842105,0.9408011215055055,0.6931471824645996,0.5,0.42961956521739125,0.5166666666666667,0.46086956521739125,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
12,ins2ins,0.1480940217070543,0.9583333333333334,0.9583338048434356,0.6759521194866726,0.4,0.38762087210363083,0.5166666666666667,0.5024356869184455,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8425925925925926
13,ins2ins,0.15414496198329225,0.9385964912280702,0.9385617910574815,0.6931471824645996,0.21666666666666667,0.20224358974358975,0.38333333333333336,0.33229166666666665,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,ins2ins,0.13841248703140177,0.9605263157894737,0.9605240574403571,0.6764729136512393,0.4666666666666667,0.4413419913419913,0.5333333333333333,0.5298573975044564,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6944444444444444
15,ins2ins,0.07779951752245165,0.9824561403508771,0.9824558028586269,0.6775581155504499,0.31666666666666665,0.29260130718954247,0.4,0.37897418854547466,0.6190476190476191,0.5918367346938774,0.6190476190476191,0.3333333333333333,0.6142857142857142,0.6574074074074074
16,ins2ins,0.08324404807941041,0.9846491228070176,0.9846459841500742,0.6931471824645996,0.4166666666666667,0.2727272727272727,0.43333333333333335,0.31994949494949493,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
17,ins2ins,0.04905544136029979,0.9890350877192983,0.9890374028790485,0.6931471824645996,0.35,0.3272175536881419,0.48333333333333334,0.4579365079365079,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
18,ins2ins,0.02482723893614061,0.9978070175438597,0.9978093958443304,0.7109060684839884,0.26666666666666666,0.2568736934028421,0.4166666666666667,0.3869480215903778,0.38095238095238093,0.23645320197044337,0.38095238095238093,0.8888888888888888,0.17142857142857143,0.19444444444444448
19,ins2ins,0.02119479459922826,0.9978070175438597,0.9978093958443304,0.6824287630262829,0.3,0.2773107418268709,0.45,0.4001185564565846,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6481481481481481
20,ins2ins,0.022325127867556978,1.0,1.0,0.6931471824645996,0.26666666666666666,0.2437566930820304,0.4166666666666667,0.3758995502248875,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
21,ins2ins,0.020185176948935055,1.0,1.0,0.6931471824645996,0.31666666666666665,0.32319302721088433,0.4666666666666667,0.45858948087431695,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
22,ins2ins,0.020803009944134636,1.0,1.0,0.6793114911942255,0.3333333333333333,0.3247695852534562,0.4666666666666667,0.44356079404466503,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7592592592592593
23,ins2ins,0.0203628608989611,1.0,1.0,0.6931471824645996,0.2833333333333333,0.2861626039994161,0.43333333333333335,0.417535153019024,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
24,ins2ins,0.022770958429757963,1.0,1.0,0.6931471824645996,0.26666666666666666,0.24134199134199133,0.4166666666666667,0.3734848484848484,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
25,ins2ins,0.024038664155165878,1.0,1.0,0.6931471824645996,0.31666666666666665,0.30576688983566647,0.4666666666666667,0.44356079404466503,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
26,ins2ins,0.02332187205422343,1.0,1.0,0.6931471824645996,0.31666666666666665,0.302755844954881,0.4666666666666667,0.44054974916387957,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
27,ins2ins,0.02341510882405074,1.0,1.0,0.6797217073894682,0.3,0.27937101830316513,0.43333333333333335,0.3949139930844312,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7777777777777778
28,ins2ins,0.025805888109301265,1.0,1.0,0.6931471824645996,0.2833333333333333,0.2609384164222874,0.43333333333333335,0.3949139930844312,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
29,ins2ins,0.023889776960570822,1.0,1.0,0.6931471824645996,0.2833333333333333,0.25390422077922076,0.43333333333333335,0.3878797974413646,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
30,ins2ins,0.02497893713185923,1.0,1.0,0.6931471824645996,0.31666666666666665,0.302755844954881,0.4666666666666667,0.44054974916387957,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
