epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_triplet_ins2cls,1.7443496527379019,0.3969298245614035,0.39573123118136,0.6649816568408694,0.4666666666666667,0.37339436210403953,0.4666666666666667,0.37339436210403953,0.5238095238095238,0.4387755102040817,0.5238095238095238,1.0,0.7744360902255639,0.8240740740740742
2,exp_triplet_ins2cls,1.2774519936034554,0.46271929824561403,0.4585471736389185,0.539460722889219,0.5,0.4805616605616605,0.55,0.5429309985407547,0.8095238095238095,0.804945054945055,0.8095238095238095,0.6666666666666666,0.8163265306122449,0.8703703703703705
3,exp_triplet_ins2cls,1.1479757616394444,0.5131578947368421,0.5086348440012238,0.7388358491783341,0.5333333333333333,0.5088245364021762,0.6,0.5850182816348231,0.6666666666666666,0.6590389016018305,0.6666666666666666,0.8888888888888888,0.7346938775510203,0.8055555555555556
4,exp_triplet_ins2cls,1.051476914893117,0.5986842105263158,0.5925928771522475,0.5529860483393783,0.4666666666666667,0.42579497796889093,0.5,0.45575529542920845,0.8095238095238095,0.7959183673469388,0.8095238095238095,0.5555555555555556,0.8571428571428571,0.8055555555555557
5,exp_triplet_ins2cls,0.9366132047092706,0.6162280701754386,0.6159372183864891,1.2489090408420278,0.4,0.3496578014184397,0.4666666666666667,0.4121578014184397,0.6190476190476191,0.5142857142857143,0.6190476190476191,0.1111111111111111,0.7714285714285714,0.6759259259259259
6,exp_triplet_ins2cls,0.9786482445503536,0.6535087719298246,0.6512745141674735,1.1526793159012283,0.2833333333333333,0.1251082251082251,0.2833333333333333,0.1251082251082251,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8333333333333333
7,exp_triplet_ins2cls,0.8912902793340516,0.6885964912280702,0.6864348524872265,0.753370673440042,0.35,0.24830917874396133,0.4166666666666667,0.30803782505910166,0.6666666666666666,0.5982404692082112,0.6666666666666666,0.2222222222222222,0.7894736842105262,0.8333333333333334
8,exp_triplet_ins2cls,0.8908679950655553,0.6798245614035088,0.676977576811603,0.9422141823285658,0.4666666666666667,0.49587301587301585,0.5666666666666667,0.574861111111111,0.6666666666666666,0.6590389016018305,0.6666666666666666,0.8888888888888888,0.7346938775510203,0.8425925925925927
9,exp_triplet_ins2cls,0.7568453504589566,0.7478070175438597,0.7480869909250532,0.7447767651506833,0.45,0.4865118752215526,0.55,0.5519184205624884,0.7142857142857143,0.7155844155844155,0.7142857142857143,0.7777777777777778,0.7298701298701299,0.7685185185185186
10,exp_triplet_ins2cls,0.7025882348156812,0.8114035087719298,0.8108895426973229,0.8892850055847139,0.45,0.475679012345679,0.5333333333333333,0.5323456790123456,0.7142857142857143,0.7155844155844155,0.7142857142857143,0.7777777777777778,0.7298701298701299,0.7407407407407407
11,exp_triplet_ins2cls,0.813585494301821,0.7631578947368421,0.7634690582176835,0.7188824335157517,0.55,0.5526190476190477,0.6166666666666667,0.6154761904761905,0.7619047619047619,0.7596638655462186,0.7619047619047619,0.6666666666666666,0.7609890109890111,0.787037037037037
12,exp_triplet_ins2cls,0.6257824272963038,0.8552631578947368,0.8545449328606369,0.8042006013981465,0.48333333333333334,0.4895296217876863,0.5666666666666667,0.5550058122638768,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.75
13,exp_triplet_ins2cls,0.6512571232099282,0.8201754385964912,0.8193313979077606,1.5831583291198643,0.6,0.5268318926213663,0.65,0.6081561710593969,0.5714285714285714,0.5431932773109244,0.5714285714285714,0.8888888888888888,0.6714285714285715,0.8240740740740741
14,exp_triplet_ins2cls,0.637709462263605,0.8399122807017544,0.8401430382204235,3.017827082320179,0.4166666666666667,0.34230876154604967,0.5166666666666667,0.43516036730463215,0.47619047619047616,0.3539219401288367,0.47619047619047616,1.0,0.7642857142857143,0.8333333333333334
