epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exclude_ins2ins,1.240388954887871,0.47478991596638653,0.4701687117711174,0.6931471824645996,0.4666666666666667,0.47089151235492704,0.55,0.5545855960490107,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
2,exclude_ins2ins,0.9036796739121445,0.6176470588235294,0.6158123063302346,0.6931471824645996,0.38333333333333336,0.2492063492063492,0.38333333333333336,0.2723723723723724,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
3,exclude_ins2ins,0.8915496024013567,0.6428571428571429,0.6415580263996967,0.6893439748707939,0.3333333333333333,0.20202020202020202,0.38333333333333336,0.2568589116976214,0.47058823529411764,0.3388235294117647,0.47058823529411764,0.0,0.2647058823529412,0.7638888888888888
4,exclude_ins2ins,0.8067001878213482,0.6869747899159664,0.686817176408581,0.6905597378225887,0.4166666666666667,0.35714285714285715,0.4666666666666667,0.41441798941798946,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6111111111111112
5,exclude_ins2ins,0.7799408606120518,0.7310924369747899,0.7308122952460802,0.6880669208133922,0.48333333333333334,0.46907530454042085,0.6,0.5728021978021978,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6944444444444444
6,exclude_ins2ins,0.5889104553380934,0.8340336134453782,0.8338156874014071,0.6931471824645996,0.4,0.2589424951267056,0.4,0.26514550264550263,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
7,exclude_ins2ins,0.4742733589490923,0.8949579831932774,0.8949579831932774,0.6931471824645996,0.31666666666666665,0.34245505452402003,0.4666666666666667,0.4510300860498712,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
8,exclude_ins2ins,0.44713309081662606,0.8970588235294118,0.89697097292034,0.6929199730648714,0.4166666666666667,0.3555802491533624,0.48333333333333334,0.4242032166330372,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.37499999999999994
9,exclude_ins2ins,0.5238433235457965,0.8697478991596639,0.8697084093266102,0.6931471824645996,0.31666666666666665,0.18357487922705312,0.31666666666666665,0.18357487922705312,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
10,exclude_ins2ins,0.26942387711601096,0.9558823529411765,0.9558483233399956,0.6931471824645996,0.38333333333333336,0.4191919191919192,0.5333333333333333,0.5349813928761298,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
11,exclude_ins2ins,0.3414048010311207,0.9432773109243697,0.9432614220753981,0.6931471824645996,0.31666666666666665,0.3142215808882476,0.4666666666666667,0.4235690235690236,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
12,exclude_ins2ins,0.37143472719843645,0.9432773109243697,0.943334252814527,0.6931471824645996,0.38333333333333336,0.3579259259259259,0.5166666666666667,0.46466038920276204,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
13,exclude_ins2ins,0.31040310058273185,0.9516806722689075,0.9516728447675403,0.6931471824645996,0.48333333333333334,0.500120809423135,0.6166666666666667,0.6201714951714953,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
14,exclude_ins2ins,0.21422061374207504,0.9684873949579832,0.9684528395411571,0.6896919783423928,0.36666666666666664,0.29702380952380947,0.43333333333333335,0.36041666666666666,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6388888888888888
15,exclude_ins2ins,0.23505124249378173,0.9810924369747899,0.9810894657384391,0.6952491753241595,0.4666666666666667,0.47708333333333336,0.5666666666666667,0.5726190476190477,0.5882352941176471,0.48575163398692806,0.5882352941176471,0.125,0.7683823529411765,0.4027777777777778
