epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
19,exp_triplet_ins2cls,0.370778299541327,0.9736842105263158,0.9736796536796536,0.6739902354422069,0.48333333333333334,0.47951398270853746,0.5333333333333333,0.5370388437217706,0.8095238095238095,0.804945054945055,0.8095238095238095,0.6666666666666666,0.8163265306122449,0.7870370370370371
