epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_triplet_ins2cls,1.8185362815856934,0.3592436974789916,0.35846468373734935,1.1320724553045105,0.31666666666666665,0.2046594982078853,0.35,0.2421198156682028,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.4861111111111111
2,exp_triplet_ins2cls,1.239530038933794,0.45588235294117646,0.4507603587254915,0.6563373944338631,0.35,0.228,0.35,0.228,0.6470588235294118,0.6446078431372548,0.6470588235294118,0.75,0.6605042016806723,0.7222222222222222
3,exp_triplet_ins2cls,1.140557849357108,0.523109243697479,0.5194437620608089,0.7543278428561547,0.4,0.37373106060606065,0.4666666666666667,0.4359320175438597,0.6470588235294118,0.6203208556149733,0.6470588235294118,0.375,0.6787330316742082,0.75
4,exp_triplet_ins2cls,1.0894992724687111,0.5714285714285714,0.567996620024943,0.7553426369148142,0.55,0.5653015171483023,0.6166666666666667,0.6260563453953907,0.5882352941176471,0.5853457172342622,0.5882352941176471,0.5,0.5865546218487395,0.6527777777777778
5,exp_triplet_ins2cls,1.0192781140824325,0.6071428571428571,0.604251983119142,0.8357260043130201,0.43333333333333335,0.42503339703339704,0.5,0.4503671947809879,0.6470588235294118,0.6394957983193277,0.6470588235294118,0.5,0.6506238859180036,0.625
6,exp_triplet_ins2cls,0.952097299720059,0.6638655462184874,0.6608002335931157,1.925871435635011,0.4,0.2563673262303399,0.4,0.26254016573651273,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.6527777777777778
7,exp_triplet_ins2cls,1.0073949536856484,0.6554621848739496,0.6546404748930195,0.8245603819103802,0.4666666666666667,0.444145586681331,0.5,0.4606658642783816,0.7647058823529411,0.7468805704099822,0.7647058823529411,0.5,0.83710407239819,0.6805555555555555
8,exp_triplet_ins2cls,0.9235670378729075,0.7226890756302521,0.7212023659932699,1.0535226442358072,0.38333333333333336,0.3041570881226054,0.43333333333333335,0.34019274376417236,0.6470588235294118,0.5852941176470587,0.6470588235294118,0.25,0.7882352941176469,0.6666666666666666
9,exp_triplet_ins2cls,0.9194485302231893,0.6890756302521008,0.6880597143591349,0.603013821384486,0.43333333333333335,0.4409825468648998,0.5333333333333333,0.4944746103569633,0.6470588235294118,0.6394957983193277,0.6470588235294118,0.5,0.6506238859180036,0.7638888888888888
10,exp_triplet_ins2cls,0.7941436767578125,0.7605042016806722,0.7594262616532351,2.5157618049997836,0.31666666666666665,0.18905472636815918,0.3333333333333333,0.20794361525704808,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6805555555555556
11,exp_triplet_ins2cls,0.7855912414418549,0.7836134453781513,0.782279329044285,0.9817882224040873,0.43333333333333335,0.4567612212349054,0.5333333333333333,0.5189385500789009,0.5882352941176471,0.5853457172342622,0.5882352941176471,0.5,0.5865546218487395,0.6666666666666667
12,exp_triplet_ins2cls,0.781116194083911,0.7626050420168067,0.7633439642479406,0.9812907929367879,0.35,0.38726362625139044,0.4666666666666667,0.45359713585830036,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.625,0.5923202614379085,0.6944444444444444
