epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
3,triplet_only,0.7071707849349596,0.7013274336283186,0.7007976245794605,0.6907169254202592,0.3333333333333333,0.21090909090909088,0.3333333333333333,0.22135135135135134,0.7894736842105263,0.7858851674641149,0.7894736842105263,0.6666666666666666,0.8007518796992481,0.8111111111111111
