epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,triplet_only,1.2320140497346894,0.5132743362831859,0.5097212125815096,0.6931471824645996,0.3,0.16166666666666665,0.3,0.16699999999999998,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
2,triplet_only,0.8305246729766373,0.6128318584070797,0.6114509815951369,0.6931471824645996,0.38333333333333336,0.3226007326007326,0.38333333333333336,0.3459340659340659,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
3,triplet_only,0.7071707849349596,0.7013274336283186,0.7007976245794605,0.6907169254202592,0.3333333333333333,0.21090909090909088,0.3333333333333333,0.22135135135135134,0.7894736842105263,0.7858851674641149,0.7894736842105263,0.6666666666666666,0.8007518796992481,0.8111111111111111
4,triplet_only,0.5835531613072463,0.7831858407079646,0.7829857320299105,0.6931471824645996,0.36666666666666664,0.24927024482109228,0.38333333333333336,0.2904113859622334,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
5,triplet_only,0.557444047116864,0.7809734513274337,0.78069734117814,0.6895358719323811,0.31666666666666665,0.3445923756268584,0.43333333333333335,0.4380668024346185,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.7611111111111112
6,triplet_only,0.4494076647787495,0.8495575221238938,0.8494601448733267,0.6931471824645996,0.4166666666666667,0.40380216650123,0.5166666666666667,0.5082938922695515,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
7,triplet_only,0.3423376391287399,0.915929203539823,0.915899306386032,0.6931471824645996,0.4,0.410331320130468,0.55,0.5403403048564339,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
8,triplet_only,0.3487539972483584,0.9048672566371682,0.904600581262255,0.6931471824645996,0.3,0.1744047619047619,0.3,0.18053221288515403,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
9,triplet_only,0.24038885246995276,0.9579646017699115,0.9579209625380304,0.6931471824645996,0.4,0.40696220517192383,0.55,0.5364061138829491,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
10,triplet_only,0.2700986281301068,0.9491150442477876,0.9490955984154039,0.683283153333162,0.2833333333333333,0.26256318619401786,0.36666666666666664,0.3076518883415435,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7409356725146199,0.8
11,triplet_only,0.2374212977237406,0.9491150442477876,0.9490861135108702,0.6931471824645996,0.3333333333333333,0.2693961818961819,0.4166666666666667,0.3553525983610729,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
12,triplet_only,0.22555252065288678,0.9646017699115044,0.9645890414723495,0.6931471824645996,0.2833333333333333,0.2550609318996416,0.4,0.35471370967741933,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
13,triplet_only,0.157679280175506,0.9867256637168141,0.986725403817915,0.6931471824645996,0.2833333333333333,0.2716290726817042,0.4166666666666667,0.38076759061833687,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
14,triplet_only,0.13772981782831187,0.995575221238938,0.9955847953216374,0.6914039379672,0.36666666666666664,0.33729874776386404,0.4666666666666667,0.4304155614500443,0.5789473684210527,0.5413533834586466,0.5789473684210527,0.8888888888888888,0.6473684210526316,0.37777777777777777
15,triplet_only,0.14439414256969385,0.9933628318584071,0.9933700928919582,0.6931471824645996,0.4166666666666667,0.4309584340529577,0.5166666666666667,0.532494195351773,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
16,triplet_only,0.08752291049113893,0.9977876106194691,0.9977900309639861,0.6887634459294771,0.36666666666666664,0.3958585858585859,0.48333333333333334,0.4775252525252525,0.5789473684210527,0.4706766917293233,0.5789473684210527,0.1111111111111111,0.7660818713450293,0.7888888888888889
17,triplet_only,0.0837077922331977,1.0,1.0,0.6923667976730749,0.4,0.42055555555555557,0.55,0.5455555555555556,0.42105263157894735,0.31189083820662766,0.42105263157894735,0.0,0.2476780185758514,0.6555555555555556
18,triplet_only,0.0904842402406894,0.9977876106194691,0.9977900309639861,0.6916594819018715,0.4,0.4369042994042995,0.5166666666666667,0.5136726661316825,0.631578947368421,0.5975708502024291,0.631578947368421,0.3333333333333333,0.6710526315789473,0.6666666666666667
19,triplet_only,0.09481046773880654,0.9867256637168141,0.986725403817915,0.6904282099322269,0.4,0.4080705009276438,0.5166666666666667,0.5201078582434514,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.7888888888888889
