epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.2905493710647549,0.48026315789473684,0.472466219558035,0.6157849033673605,0.26666666666666666,0.1363395225464191,0.35,0.18148148148148147,0.7619047619047619,0.7513227513227513,0.7619047619047619,0.5555555555555556,0.7761904761904761,0.7407407407407407
2,full,0.9767728497584661,0.5614035087719298,0.5596605263831937,0.9044392775921595,0.2,0.0676056338028169,0.35,0.18148148148148147,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6851851851851851
3,full,0.8224734935844153,0.6842105263157895,0.683807915057915,2.8966809902243162,0.36666666666666664,0.1991769547325103,0.36666666666666664,0.1991769547325103,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.7314814814814815
4,full,0.8064528206984202,0.7324561403508771,0.7318122680433745,1.3608381422901792,0.2,0.06666666666666667,0.35,0.18148148148148147,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7777777777777778
5,full,0.7266923918535835,0.7828947368421053,0.7826192513021912,0.8877268991754558,0.2833333333333333,0.17178175618073319,0.36666666666666664,0.21563405797101448,0.7619047619047619,0.7596638655462186,0.7619047619047619,0.6666666666666666,0.7609890109890111,0.8240740740740742
6,full,0.5982018596116911,0.868421052631579,0.8684871167395819,1.303480120744401,0.2,0.1371633607482664,0.38333333333333336,0.2471870604781997,0.47619047619047616,0.40634920634920635,0.47619047619047616,0.8888888888888888,0.5714285714285714,0.787037037037037
7,full,0.4917938372675787,0.8947368421052632,0.8947287418237784,1.0111730968845742,0.36666666666666664,0.3500754147812971,0.5166666666666667,0.44015345268542205,0.5714285714285714,0.5616214449166395,0.5714285714285714,0.7777777777777778,0.6224489795918368,0.7592592592592593
8,full,0.4580076900882679,0.9035087719298246,0.9034984505953512,3.103975232680785,0.4166666666666667,0.3114141414141414,0.4166666666666667,0.3012012012012012,0.5238095238095238,0.4387755102040817,0.5238095238095238,1.0,0.7744360902255639,0.7407407407407407
9,full,0.3358563988616592,0.9429824561403509,0.9430376478427452,1.5963243352293612,0.38333333333333336,0.35815344360340157,0.5333333333333333,0.45444444444444443,0.5714285714285714,0.5431932773109244,0.5714285714285714,0.8888888888888888,0.6714285714285715,0.6296296296296297
10,full,0.4564014146463913,0.9078947368421053,0.907887649095806,1.36982790001535,0.35,0.31005242992538823,0.4666666666666667,0.3756601429015222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6944444444444444,0.7037037037037037
