epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ins2cls,1.2230471410170323,0.4894957983193277,0.487088727581132,0.6913592184291166,0.3,0.2,0.38333333333333336,0.2765765765765766,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.5138888888888888
2,ins2cls,0.8225230910197026,0.6197478991596639,0.6183430757131998,0.6931471824645996,0.36666666666666664,0.3806233062330623,0.48333333333333334,0.4744444444444445,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
3,ins2cls,0.7072726619594237,0.7121848739495799,0.7119488411531939,0.6931471824645996,0.4,0.2616901408450704,0.4,0.26789703739679455,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
4,ins2cls,0.6123707387126794,0.7415966386554622,0.7414915056628915,0.6853761462604299,0.4666666666666667,0.5047889995258417,0.55,0.5517857142857143,0.6470588235294118,0.6394957983193277,0.6470588235294118,0.5,0.6506238859180036,0.6527777777777778
5,ins2cls,0.5488799571865747,0.7836134453781513,0.7834122671148167,0.6801810965818518,0.35,0.3620601892327719,0.45,0.4027870062753784,0.6470588235294118,0.6319327731092437,0.6470588235294118,0.875,0.6980392156862746,0.8472222222222222
6,ins2cls,0.5119400476457692,0.8235294117647058,0.8228069230900013,0.6931471824645996,0.3,0.3188888888888889,0.45,0.425042735042735,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
7,ins2cls,0.3526371016221888,0.9096638655462185,0.9095139921883835,0.6923852808335248,0.4666666666666667,0.45339598997493735,0.5833333333333334,0.5574700640490114,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.4305555555555555
8,ins2cls,0.29046010100791436,0.9243697478991597,0.9242379523634408,0.6931471824645996,0.48333333333333334,0.5180555555555555,0.6333333333333333,0.646626984126984,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
9,ins2cls,0.315529238276121,0.9201680672268907,0.9201274868164241,0.6931471824645996,0.4166666666666667,0.4269084302833386,0.5333333333333333,0.5288587848932677,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
10,ins2cls,0.18278403345401548,0.9663865546218487,0.9664559891753313,0.6931471824645996,0.3,0.320159151193634,0.45,0.4263129973474802,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
11,ins2cls,0.1898634418563432,0.9726890756302521,0.9726823026061339,0.6998836468247807,0.4666666666666667,0.48972488385598145,0.5833333333333334,0.5938819631626235,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.29166666666666663
12,ins2cls,0.14942482805677823,0.976890756302521,0.9768796159732336,0.7040565154131722,0.4,0.4166873706004141,0.5333333333333333,0.5261471861471861,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.19444444444444442
13,ins2cls,0.14954347158743053,0.9726890756302521,0.9726950576828413,0.6877789076636819,0.4166666666666667,0.4454901960784314,0.5333333333333333,0.538708586883029,0.5294117647058824,0.44705882352941173,0.5294117647058824,0.125,0.5176470588235295,0.7222222222222222
14,ins2cls,0.07057740396874793,0.9978991596638656,0.9978969296499748,0.6931471824645996,0.43333333333333335,0.45169101731601735,0.5666666666666667,0.5650129155435759,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
15,ins2cls,0.06520345681855659,1.0,1.0,0.6931471824645996,0.4166666666666667,0.4283437630371298,0.55,0.5404131652661064,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
16,ins2cls,0.05802511959141042,1.0,1.0,0.6868546499925501,0.4166666666666667,0.436972920696325,0.5166666666666667,0.5082183908045977,0.5882352941176471,0.48575163398692806,0.5882352941176471,0.125,0.7683823529411765,0.7361111111111112
17,ins2cls,0.06013947606337171,1.0,1.0,0.6931471824645996,0.4166666666666667,0.4283437630371298,0.55,0.5404131652661064,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
18,ins2cls,0.05931505692355773,1.0,1.0,0.6931471824645996,0.4166666666666667,0.4283437630371298,0.55,0.5404131652661064,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
19,ins2cls,0.05500787016035629,1.0,1.0,0.6861033825313344,0.45,0.46746803069053716,0.55,0.5404131652661064,0.5882352941176471,0.48575163398692806,0.5882352941176471,0.125,0.7683823529411765,0.6805555555555556
20,ins2cls,0.05465268576909013,1.0,1.0,0.6865746308775509,0.48333333333333334,0.4938047138047138,0.5833333333333334,0.5700000000000001,0.5882352941176471,0.48575163398692806,0.5882352941176471,0.125,0.7683823529411765,0.7083333333333333
21,ins2cls,0.05270120149337444,1.0,1.0,0.6931471824645996,0.43333333333333335,0.44899210736187883,0.5666666666666667,0.5629578517624058,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
