epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
7,ce,0.3048607659518343,0.8970588235294118,0.8971942270568244,0.6911230227526497,0.31666666666666665,0.33024691358024694,0.43333333333333335,0.3885802469135803,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.625,0.5923202614379085,0.5972222222222221
