epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_hierarchical_triplet_ins2cls,1.2634552441406668,0.47368421052631576,0.4689887912916959,0.665984536920275,0.5166666666666667,0.49452214452214455,0.55,0.5292948717948718,0.7619047619047619,0.7366426676771505,0.7619047619047619,0.4444444444444444,0.8319327731092436,0.7685185185185186
2,exp_hierarchical_triplet_ins2cls,0.8537581626391202,0.5899122807017544,0.5879412529966374,0.6717142178898766,0.3333333333333333,0.2383269546200109,0.4166666666666667,0.3230981474182105,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7870370370370371
3,exp_hierarchical_triplet_ins2cls,0.8085532278606766,0.6798245614035088,0.679094132817537,0.6801013691084725,0.36666666666666664,0.37451548451548444,0.4666666666666667,0.44345981886965485,0.6190476190476191,0.6207792207792208,0.6190476190476191,0.6666666666666666,0.6337662337662336,0.6203703703703705
4,exp_hierarchical_triplet_ins2cls,0.7020984953432753,0.7302631578947368,0.7294879742606305,0.6610403458277384,0.38333333333333336,0.3075555555555555,0.48333333333333334,0.40007692307692305,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7314814814814815
5,exp_hierarchical_triplet_ins2cls,0.6072264101290912,0.8004385964912281,0.8003294116532629,0.6236639789172581,0.43333333333333335,0.42534282774557375,0.5,0.47111642743221693,0.7619047619047619,0.7513227513227513,0.7619047619047619,0.5555555555555556,0.7761904761904761,0.8240740740740741
6,exp_hierarchical_triplet_ins2cls,0.5116578943766,0.8179824561403509,0.8179266944358737,0.6219187520799183,0.4666666666666667,0.4902214714714715,0.5666666666666667,0.5742083995760466,0.6666666666666666,0.6590389016018305,0.6666666666666666,0.8888888888888888,0.7346938775510203,0.8518518518518519
7,exp_hierarchical_triplet_ins2cls,0.3849466947609918,0.868421052631579,0.868405995535069,0.62212187903268,0.4,0.4011402095587776,0.45,0.4418438607462998,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7407407407407407
8,exp_hierarchical_triplet_ins2cls,0.3449961144411773,0.8881578947368421,0.8881451192644022,0.6273769906588963,0.48333333333333334,0.4794181585677749,0.55,0.5283390541571319,0.7619047619047619,0.7513227513227513,0.7619047619047619,0.5555555555555556,0.7761904761904761,0.8148148148148148
9,exp_hierarchical_triplet_ins2cls,0.29950579378361764,0.9100877192982456,0.9100990425341149,0.6609247965472085,0.35,0.33142857142857146,0.4666666666666667,0.4202941176470588,0.6190476190476191,0.5142857142857143,0.6190476190476191,0.1111111111111111,0.7714285714285714,0.6851851851851852
10,exp_hierarchical_triplet_ins2cls,0.16910231869929193,0.9495614035087719,0.9495622793607947,0.6261158358483088,0.43333333333333335,0.41476080020960804,0.5166666666666667,0.4887495354886659,0.6666666666666666,0.5982404692082112,0.6666666666666666,0.2222222222222222,0.7894736842105262,0.8240740740740742
