epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.33932053606058,0.45905172413793105,0.45131446540880504,0.6931471824645996,0.35,0.34445277361319343,0.48333333333333334,0.46889721805763784,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,full,0.9443691439669708,0.5926724137931034,0.590301458056666,0.6931471824645996,0.35,0.21173708920187792,0.35,0.22507042253521128,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,full,0.9350198409680662,0.6142241379310345,0.6105643643606474,0.6931471824645996,0.4,0.3149228130360206,0.5166666666666667,0.4432056413188488,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,full,0.7955141476002233,0.7068965517241379,0.7058170715518386,0.6931471824645996,0.4666666666666667,0.468750987574517,0.6333333333333333,0.636653723136827,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,full,0.6684663190410055,0.7931034482758621,0.7929231403564667,0.686201328323001,0.31666666666666665,0.17117117117117117,0.31666666666666665,0.17117117117117117,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8240740740740741
6,full,0.5519658481252605,0.8663793103448276,0.8663693794128577,0.6811183946473258,0.35,0.32517519466073413,0.45,0.3863183730715287,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6944444444444444,0.8425925925925927
7,full,0.5863496545573761,0.8620689655172413,0.861878399152815,0.6979987309092567,0.31666666666666665,0.34931050753692916,0.48333333333333334,0.4531619644723092,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.5555555555555556,0.4960317460317461,0.43518518518518523
8,full,0.43466994192065866,0.9051724137931034,0.9050338756906615,0.6931471824645996,0.4666666666666667,0.45505847571844704,0.6,0.5988968595568309,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,full,0.33510940676105433,0.9504310344827587,0.9504219713970862,0.6931471824645996,0.38333333333333336,0.284732052578362,0.4666666666666667,0.3894546912590216,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,full,0.3996597872083557,0.9267241379310345,0.9267186919360832,0.6931471824645996,0.2833333333333333,0.25346560846560845,0.4666666666666667,0.40291005291005294,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,full,0.1873003880268541,0.9827586206896551,0.9827206568389625,0.727760238306863,0.36666666666666664,0.3987040263259775,0.5833333333333334,0.5667559743779255,0.14285714285714285,0.14675324675324675,0.14285714285714285,0.1111111111111111,0.15324675324675327,0.1481481481481482
12,full,0.17083038543832713,0.9849137931034483,0.984920625470874,0.6931471824645996,0.3,0.30040535444947214,0.45,0.4324886877828054,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
13,full,0.2256299020915196,0.9762931034482759,0.9762851804294645,0.6931471824645996,0.3333333333333333,0.35821418192385934,0.48333333333333334,0.4912911050007824,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,full,0.2719139826708826,0.9719827586206896,0.9719848762550379,0.6931471824645996,0.3,0.23030303030303031,0.38333333333333336,0.3197767145135566,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,full,0.12500563392351413,0.9956896551724138,0.9956987456987456,0.6931471824645996,0.3333333333333333,0.32393162393162395,0.4666666666666667,0.4527777777777778,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
16,full,0.35453556651442214,0.9525862068965517,0.9523561371439054,0.6931471824645996,0.4,0.3031089628833989,0.43333333333333335,0.37384580498866204,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
17,full,0.24149976580821234,0.9827586206896551,0.9827491708134004,0.6931471824645996,0.38333333333333336,0.34255169455169454,0.5333333333333333,0.48648717842266226,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
18,full,0.2078539028378396,0.9827586206896551,0.9827305913956794,0.6931471824645996,0.36666666666666664,0.36273516527279964,0.5166666666666667,0.5066706491437674,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
19,full,0.35788649301333675,0.9633620689655172,0.9632962306378487,0.6931471824645996,0.35,0.29126984126984123,0.5166666666666667,0.4421470342522974,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
20,full,0.19752272321232434,0.9870689655172413,0.9870688453916958,0.6931471824645996,0.3333333333333333,0.31861471861471863,0.5,0.46803127221037666,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
21,full,0.1519475182967967,0.9913793103448276,0.9913793103448276,0.6931471824645996,0.48333333333333334,0.4731313131313131,0.6333333333333333,0.6341839447102605,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
22,full,0.19961817665346737,0.9827586206896551,0.9827586206896551,0.6931471824645996,0.38333333333333336,0.333611910653268,0.5,0.4569252539816039,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
23,full,0.12095929932748449,0.9956896551724138,0.9956896151305652,0.6848099061420986,0.4,0.3882407407407407,0.5166666666666667,0.5030555555555556,0.5238095238095238,0.4523809523809524,0.5238095238095238,0.1111111111111111,0.46031746031746035,0.6296296296296295
24,full,0.09504085458044348,1.0,1.0,0.6931471824645996,0.35,0.35534313725490196,0.5166666666666667,0.5030555555555556,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
25,full,0.0837525718620625,1.0,1.0,0.6931471824645996,0.35,0.3295734989648033,0.4666666666666667,0.4509283376744807,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
26,full,0.0811835903160531,1.0,1.0,0.6931471824645996,0.38333333333333336,0.38150002317711956,0.5333333333333333,0.5266496805878661,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
27,full,0.08081919988938446,1.0,1.0,0.6931471824645996,0.38333333333333336,0.3859822775263952,0.5333333333333333,0.5288989441930618,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
28,full,0.07942267282512681,1.0,1.0,0.6931471824645996,0.4166666666666667,0.40536874083385716,0.5333333333333333,0.5347133497133497,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
29,full,0.08174920878533659,1.0,1.0,0.6931471824645996,0.3333333333333333,0.31986359761295824,0.48333333333333334,0.45646490480250074,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
30,full,0.0757747118457638,1.0,1.0,0.6931471824645996,0.35,0.33366685725176287,0.5166666666666667,0.48222999222999224,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
