epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.4220508378848695,0.44956140350877194,0.4471969456795234,0.6931471824645996,0.31666666666666665,0.30103890362511054,0.5,0.4544871794871795,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,full,0.9218474111536092,0.5964912280701754,0.594049975628923,0.6931471824645996,0.36666666666666664,0.2963827838827839,0.43333333333333335,0.37694958550221713,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,full,0.8474595915330084,0.6447368421052632,0.6441777516314235,0.6931471824645996,0.31666666666666665,0.17595959595959598,0.31666666666666665,0.18970959595959597,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,full,0.7847820805353031,0.7083333333333334,0.7074222495673936,0.6931471824645996,0.2833333333333333,0.12844444444444444,0.2833333333333333,0.12844444444444444,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,full,0.6351095445846257,0.8179824561403509,0.8180202830231201,0.6931471824645996,0.4,0.2783068783068783,0.45,0.3458282458282458,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,full,0.5907177283314237,0.8442982456140351,0.8442329700256204,0.6931471824645996,0.4,0.32425730994152047,0.4666666666666667,0.41688888888888886,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,full,0.4817964107190308,0.8947368421052632,0.894704433497537,0.6931471824645996,0.45,0.4589494839596838,0.6166666666666667,0.6207253824797685,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
8,full,0.42677268287853193,0.9254385964912281,0.925484976684509,0.6931471824645996,0.5333333333333333,0.5113510520487264,0.65,0.6535395018967508,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,full,0.210042502338949,0.9736842105263158,0.9736834478087633,0.6931471824645996,0.48333333333333334,0.47344173441734416,0.6166666666666667,0.620335429769392,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,full,0.21567837181582786,0.9736842105263158,0.973663634456586,0.6931471824645996,0.36666666666666664,0.35538847117794486,0.5166666666666667,0.49613788569785117,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
11,full,0.3559465754711837,0.9451754385964912,0.9452317593910514,0.6931471824645996,0.31666666666666665,0.2887662835249042,0.4666666666666667,0.42462486938349003,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
12,full,0.3357276058380018,0.9473684210526315,0.9473674085758806,0.6931471824645996,0.4166666666666667,0.3820784154117487,0.5333333333333333,0.5077397910731244,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
13,full,0.2660477652884366,0.9649122807017544,0.9648861002566754,0.6931471824645996,0.38333333333333336,0.3694616977225673,0.5,0.49277504105090314,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,full,0.14144885866788395,0.9890350877192983,0.9890699807918352,0.6931471824645996,0.4,0.41728631070094485,0.55,0.5597161312255653,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,full,0.2766196803238831,0.9692982456140351,0.9692488384659139,0.6931471824645996,0.4,0.39310261480993186,0.48333333333333334,0.48310261480993183,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
16,full,0.378316336098993,0.9429824561403509,0.9429775053735979,0.6931471824645996,0.45,0.45180375180375176,0.5833333333333334,0.5891774891774891,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
17,full,0.21191034642489334,0.9758771929824561,0.9758697730454788,0.6931471824645996,0.4166666666666667,0.4237875795479482,0.5833333333333334,0.5813653647603939,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
18,full,0.18076459527538533,0.9824561403508771,0.9824463530756176,0.6931471824645996,0.26666666666666666,0.20292896174863392,0.45,0.35044748858447494,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
