epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.3216540436995656,0.506578947368421,0.5033667012105042,0.6873902564957028,0.25,0.19830955323371904,0.35,0.29155642264337917,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.4814814814814815
2,full,0.9018209585756586,0.6096491228070176,0.6087352664375806,0.6931471824645996,0.38333333333333336,0.3998290598290598,0.5166666666666667,0.5277325289089995,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,full,0.8243401795625687,0.6929824561403509,0.6925232703859254,0.6931471824645996,0.45,0.4254335176236704,0.5166666666666667,0.5103547479312474,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,full,0.7292247256427481,0.75,0.749619137875241,0.6931471824645996,0.38333333333333336,0.24524728810443097,0.4166666666666667,0.3108843537414966,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,full,0.5974537696231875,0.8377192982456141,0.8376083792410711,0.6889717522121611,0.2833333333333333,0.26855555555555555,0.45,0.4072786069651741,0.47619047619047616,0.44168067226890767,0.47619047619047616,0.7777777777777778,0.5303571428571429,0.6851851851851851
6,full,0.6161389523430875,0.8333333333333334,0.8336450770661298,0.6931471824645996,0.36666666666666664,0.3181904761904762,0.5166666666666667,0.45893989071038255,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,full,0.5138440039335636,0.881578947368421,0.8815276261349269,0.6931471824645996,0.36666666666666664,0.24010840108401083,0.4666666666666667,0.360587002096436,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
8,full,0.5743803397605294,0.8706140350877193,0.8704060491442414,0.6819746636209034,0.35,0.2180952380952381,0.36666666666666664,0.27092198581560284,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7777777777777778
9,full,0.514160141022059,0.881578947368421,0.8815219692449816,0.6931471824645996,0.2833333333333333,0.30267925247902366,0.43333333333333335,0.4279416212946158,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,full,0.34908109635376094,0.9364035087719298,0.9363792446507185,0.6984950616246178,0.36666666666666664,0.38759166142887075,0.5166666666666667,0.5251392301392301,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.36111111111111116
11,full,0.3135891195974852,0.9605263157894737,0.9605263157894737,0.6867043858482724,0.36666666666666664,0.3815934065934066,0.5,0.5028632478632479,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.7777777777777778
12,full,0.36840566705193434,0.9583333333333334,0.9583306393292604,0.7020754927680606,0.4166666666666667,0.41360834518729256,0.48333333333333334,0.475733469318375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.33333333333333337
13,full,0.2575270694337393,0.9627192982456141,0.9627685951282964,0.6931471824645996,0.5,0.497433181824868,0.65,0.6579828647001322,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
14,full,0.21551425918413883,0.9736842105263158,0.9736640408843726,0.6931471824645996,0.4166666666666667,0.43242424242424243,0.6,0.5983333333333333,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,full,0.3228608169184442,0.956140350877193,0.9561071740194513,0.6849584607850938,0.45,0.4533912293668391,0.5833333333333334,0.5736629452418927,0.5714285714285714,0.5431932773109244,0.5714285714285714,0.8888888888888888,0.6714285714285715,0.6018518518518519
16,full,0.16764681616373228,0.9890350877192983,0.9890278265364453,0.6931471824645996,0.43333333333333335,0.43070564516129034,0.5833333333333334,0.580530206564799,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
17,full,0.16163249039336255,0.993421052631579,0.9934281875329909,0.6923769740831285,0.35,0.3659090909090909,0.5,0.5,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.5
18,full,0.1606547032531939,0.9890350877192983,0.9890374028790485,0.6817299014046079,0.4,0.3090982776089159,0.4666666666666667,0.35761368377138086,0.6666666666666666,0.6518518518518519,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6944444444444444
19,full,0.37269203750449315,0.956140350877193,0.9561002658324909,0.6931471824645996,0.23333333333333334,0.21535714285714286,0.43333333333333335,0.36357142857142855,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
20,full,0.1811683606683162,0.9824561403508771,0.9824750387968993,0.6910176759674436,0.3333333333333333,0.33989417989417986,0.48333333333333334,0.4748148148148148,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.462962962962963
21,full,0.10538140890237532,0.9978070175438597,0.997804586510377,0.6931471824645996,0.4,0.41214285714285714,0.55,0.5563533834586466,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
22,full,0.09903428850597457,0.9978070175438597,0.9978093958443304,0.681068690050216,0.38333333333333336,0.378088433260847,0.48333333333333334,0.46805294322535695,0.6190476190476191,0.6155844155844156,0.6190476190476191,0.7777777777777778,0.6593406593406593,0.6944444444444444
23,full,0.08476133977896289,1.0,1.0,0.6886004919097537,0.3333333333333333,0.3463884992987377,0.48333333333333334,0.4793892120571126,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.6388888888888888
24,full,0.14676080859805407,0.9912280701754386,0.9912280701754386,0.6974526218005589,0.3,0.33046108929829854,0.48333333333333334,0.4492673992673993,0.42857142857142855,0.37362637362637363,0.42857142857142855,0.7777777777777778,0.4621848739495798,0.43518518518518523
25,full,0.3124641199972023,0.9824561403508771,0.9824463530756176,0.6931471824645996,0.38333333333333336,0.2678048780487805,0.48333333333333334,0.38078733418913135,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
26,full,0.32236672781015696,0.9649122807017544,0.964950077593799,0.686929049946013,0.5333333333333333,0.47732868757259006,0.5833333333333334,0.5379551820728292,0.7142857142857143,0.7074175824175825,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7685185185185186
27,full,0.19204601318689815,0.9846491228070176,0.984646618225106,0.6863405818030948,0.4166666666666667,0.44277777777777777,0.5333333333333333,0.534367816091954,0.6190476190476191,0.6031746031746033,0.6190476190476191,0.8888888888888888,0.7047619047619048,0.6851851851851851
28,full,0.1170645355524724,0.9978070175438597,0.9978093958443304,0.6858398829187665,0.36666666666666664,0.37070977208718914,0.5,0.5010289210233593,0.5714285714285714,0.5431932773109244,0.5714285714285714,0.8888888888888888,0.6714285714285715,0.675925925925926
29,full,0.09702797988919835,1.0,1.0,0.6844519064539955,0.3333333333333333,0.3400961538461538,0.4666666666666667,0.4627843258891646,0.5714285714285714,0.5431932773109244,0.5714285714285714,0.8888888888888888,0.6714285714285715,0.787037037037037
30,full,0.09091065807692837,1.0,1.0,0.6931471824645996,0.35,0.3492100840336134,0.48333333333333334,0.47848408871745424,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
