epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ins2cls,1.3428981631203036,0.47345132743362833,0.46829079525196754,0.6931471824645996,0.55,0.49266666666666664,0.5666666666666667,0.5212380952380953,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
2,ins2cls,0.7794491485156844,0.6548672566371682,0.6517874100017895,0.6931471824645996,0.45,0.3889853873724841,0.4666666666666667,0.4301265285136253,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
3,ins2cls,0.7305672982361464,0.6836283185840708,0.6824663184791945,0.702233468231402,0.38333333333333336,0.24490740740740738,0.43333333333333335,0.3082407407407407,0.15789473684210525,0.12918660287081338,0.15789473684210525,0.3333333333333333,0.10931174089068826,0.12222222222222226
4,ins2cls,0.6819332677178678,0.7146017699115044,0.7135814563773933,0.7048765420913696,0.35,0.2807933616676786,0.4,0.34016836166767855,0.42105263157894735,0.36761133603238866,0.42105263157894735,0.1111111111111111,0.36403508771929827,0.24444444444444446
5,ins2cls,0.4554116197787555,0.8561946902654868,0.8559448289498663,0.688615199766661,0.25,0.1881868131868132,0.4,0.29951737451737453,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.6222222222222222
6,ins2cls,0.4904808629534941,0.834070796460177,0.8337225433278899,0.6931471824645996,0.26666666666666666,0.18757928118393236,0.31666666666666665,0.24731553258685043,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
7,ins2cls,0.3465751917884413,0.8915929203539823,0.8916080308437149,0.6896477529877111,0.4666666666666667,0.42574603174603176,0.5166666666666667,0.49372222222222223,0.631578947368421,0.6295149638802889,0.631578947368421,0.5555555555555556,0.6309808612440191,0.6888888888888889
8,ins2cls,0.2816421202985586,0.9336283185840708,0.9335339026915114,0.6931471824645996,0.3,0.2611528822055138,0.45,0.3797441364605544,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
9,ins2cls,0.2339620482077641,0.9446902654867256,0.944637844454021,0.6931471824645996,0.4166666666666667,0.39368287740628166,0.5166666666666667,0.4981746031746032,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
10,ins2cls,0.08312108024822927,1.0,1.0,0.6931471824645996,0.4666666666666667,0.46182065217391305,0.5666666666666667,0.5727678571428572,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
11,ins2cls,0.066083782476134,1.0,1.0,0.6931471824645996,0.4666666666666667,0.45654511453950447,0.5666666666666667,0.5674923195084485,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
12,ins2cls,0.060979817425255226,1.0,1.0,0.6931471824645996,0.36666666666666664,0.35956408588158756,0.48333333333333334,0.4694672505017332,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
13,ins2cls,0.05756382301317907,1.0,1.0,0.6931471824645996,0.43333333333333335,0.4329515031819179,0.55,0.5496008747949699,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
14,ins2cls,0.05708448124011006,1.0,1.0,0.6931471824645996,0.4,0.4007906388361796,0.5166666666666667,0.5139696809448264,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
