epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.2943498015153307,0.45588235294117646,0.45071044937266114,0.6931471824645996,0.31666666666666665,0.26986201888162675,0.45,0.3702147525676937,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
2,full,0.9699275443533889,0.6029411764705882,0.5996973354466725,0.6894969624631545,0.6166666666666667,0.5137506284565109,0.6166666666666667,0.5137506284565109,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6666666666666666
3,full,0.8318412538711765,0.6701680672268907,0.6697493466381563,0.6931471824645996,0.4,0.42405002405002407,0.5333333333333333,0.5319865319865319,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
4,full,0.7140732914710245,0.7752100840336135,0.7747895576159365,0.6931471824645996,0.38333333333333336,0.21244979919678716,0.38333333333333336,0.21244979919678716,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
5,full,0.5745537368690267,0.8361344537815126,0.8359590581117265,0.691030996687272,0.36666666666666664,0.31003968253968256,0.45,0.38547178130511467,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.5694444444444444
6,full,0.3706902243635234,0.9411764705882353,0.9412112145095992,0.6914025930797353,0.35,0.3635254281691063,0.43333333333333335,0.40731228714346535,0.6470588235294118,0.6446078431372548,0.6470588235294118,0.75,0.6605042016806723,0.7361111111111112
7,full,0.33623402590761664,0.930672268907563,0.9307431157006439,0.6931471824645996,0.5,0.4948051948051948,0.5833333333333334,0.5858621053743005,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
8,full,0.4048410539491838,0.9243697478991597,0.9243724364329535,0.6931471824645996,0.4,0.3617435122197027,0.4666666666666667,0.4342976247738152,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
9,full,0.2866570778629359,0.9474789915966386,0.9474632618958175,0.691849477150861,0.31666666666666665,0.2557017543859649,0.4166666666666667,0.3391025641025641,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.4583333333333333
10,full,0.30199478917262135,0.9495798319327731,0.9495949434701327,0.6925781474393957,0.35,0.25376984126984126,0.43333333333333335,0.3375,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.4444444444444444
11,full,0.17310546592128376,0.9831932773109243,0.9831832650107802,0.6931471824645996,0.45,0.48074866310160425,0.5833333333333334,0.5940705613291629,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
12,full,0.0808093959794325,1.0,1.0,0.6930224860415739,0.4666666666666667,0.482436974789916,0.55,0.5657703081232494,0.5882352941176471,0.5394094396651942,0.5882352941176471,0.25,0.6162464985994397,0.4444444444444444
13,full,0.07005795861492638,1.0,1.0,0.6944485026247361,0.45,0.4967565973757925,0.5666666666666667,0.5799019607843138,0.47058823529411764,0.44731738849385905,0.47058823529411764,0.25,0.45294117647058824,0.4305555555555556
14,full,0.07478559035964373,1.0,1.0,0.6945613903157851,0.4166666666666667,0.43034788108791905,0.5166666666666667,0.5176206083606463,0.5294117647058824,0.44705882352941173,0.5294117647058824,0.125,0.5176470588235295,0.375
15,full,0.09472256479393534,0.9978991596638656,0.9978969296499748,0.6931471824645996,0.48333333333333334,0.49892255892255893,0.6,0.608922558922559,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
16,full,0.07286799586370211,1.0,1.0,0.6931471824645996,0.45,0.468442265795207,0.5666666666666667,0.5738743645606391,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
17,full,0.0713966798444255,1.0,1.0,0.6963083042817957,0.4,0.4087380952380953,0.5333333333333333,0.5171825396825397,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.7222222222222222
18,full,0.1209766142414648,0.9915966386554622,0.9915786114459968,0.6903466442052055,0.55,0.48709212557900156,0.5666666666666667,0.5179254589123349,0.5294117647058824,0.5092436974789916,0.5294117647058824,0.75,0.5529411764705882,0.6527777777777779
19,full,0.20551817789047705,0.9747899159663865,0.9747894708966686,0.6821328822304221,0.35,0.28530158730158733,0.4166666666666667,0.35454296661193213,0.7058823529411765,0.6929541047188107,0.7058823529411765,0.5,0.7294117647058824,0.7083333333333333
20,full,0.3019478513287897,0.9600840336134454,0.959996270034504,0.6914237141609192,0.48333333333333334,0.4639249639249639,0.5666666666666667,0.5361471861471861,0.47058823529411764,0.38270169727970244,0.47058823529411764,0.875,0.48431372549019613,0.6527777777777778
21,full,0.14617782364748105,0.9936974789915967,0.9936906767395506,0.6930266583667082,0.48333333333333334,0.5086219336219336,0.6,0.6134587634587635,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.4166666666666667
22,full,0.09211833615388189,1.0,1.0,0.6925641052863177,0.4666666666666667,0.5086640211640212,0.55,0.5687452758881331,0.5294117647058824,0.44705882352941173,0.5294117647058824,0.125,0.5176470588235295,0.48611111111111105
23,full,0.0780653276112901,1.0,1.0,0.6939709186553955,0.45,0.47375828380132545,0.55,0.5680672268907563,0.5294117647058824,0.4759358288770053,0.5294117647058824,0.875,0.5882352941176471,0.4861111111111111
24,full,0.06657488637862086,1.0,1.0,0.6931471824645996,0.4666666666666667,0.4855889724310777,0.55,0.5710686290193568,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
25,full,0.0693262492095222,1.0,1.0,0.6954135684406056,0.5,0.5123216966966967,0.6166666666666667,0.6234328078078079,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.41666666666666663
26,full,0.06692534209299489,1.0,1.0,0.6916105116114897,0.48333333333333334,0.5044844496064008,0.5833333333333334,0.5993575207860923,0.5294117647058824,0.44705882352941173,0.5294117647058824,0.125,0.5176470588235295,0.5694444444444444
27,full,0.06978362156939105,1.0,1.0,0.6911834022578072,0.5,0.5155945419103314,0.6,0.6116281040766167,0.5294117647058824,0.44705882352941173,0.5294117647058824,0.125,0.5176470588235295,0.625
28,full,0.06880657327901415,1.0,1.0,0.6893548088915208,0.5166666666666667,0.5336480908152734,0.6333333333333333,0.6421203130374956,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.7083333333333334
