epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exclude_ins2cls,1.2084555186723407,0.543859649122807,0.5381681775871047,0.6931471824645996,0.38333333333333336,0.2292194092827004,0.4166666666666667,0.29171940928270046,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
2,exclude_ins2cls,0.8726690397189375,0.5986842105263158,0.5969719495882287,0.6931471824645996,0.38333333333333336,0.24675395526459354,0.45,0.3438881935753024,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
3,exclude_ins2cls,0.7735490776075605,0.6491228070175439,0.6485391405046487,0.6914937921932766,0.43333333333333335,0.4453086419753086,0.6,0.603641975308642,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.8703703703703703
4,exclude_ins2cls,0.6248892515636327,0.7587719298245614,0.7587049337464477,0.7024045245988029,0.31666666666666665,0.2706745835395019,0.45,0.3929969780580739,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.7314814814814815
5,exclude_ins2cls,0.5055084849397341,0.7894736842105263,0.7893277893277894,0.6879938897632417,0.2833333333333333,0.16264957264957264,0.2833333333333333,0.16953216374269003,0.6190476190476191,0.6207792207792208,0.6190476190476191,0.6666666666666666,0.6337662337662336,0.7777777777777778
6,exclude_ins2cls,0.35121076743592294,0.8947368421052632,0.8947287418237784,0.6931471824645996,0.4,0.26989506426032267,0.43333333333333335,0.3409177915330499,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,exclude_ins2cls,0.3211484303730622,0.8947368421052632,0.8947001624755668,0.6892921073096139,0.36666666666666664,0.24318181818181817,0.4166666666666667,0.3228114478114478,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.824074074074074
8,exclude_ins2cls,0.27213068927327794,0.9210526315789473,0.9210465563678337,0.6931471824645996,0.35,0.2507834274952919,0.35,0.2715401842520487,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,exclude_ins2cls,0.2856694297995745,0.9100877192982456,0.9100717491683609,0.6973525626318795,0.5,0.47064217179159706,0.6166666666666667,0.6036110532045491,0.5238095238095238,0.4387755102040817,0.5238095238095238,1.0,0.7744360902255639,0.6296296296296297
10,exclude_ins2cls,0.22500114938603683,0.9210526315789473,0.9210526315789473,0.6906658042044866,0.35,0.29081632653061223,0.5166666666666667,0.43790627362055934,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.8425925925925926
11,exclude_ins2cls,0.19751097534766845,0.9517543859649122,0.9517306178041671,0.6807972050848461,0.38333333333333336,0.2713064713064713,0.43333333333333335,0.3341719077568134,0.7619047619047619,0.7629944426283098,0.7619047619047619,0.7777777777777778,0.7675324675324675,0.8888888888888888
12,exclude_ins2cls,0.10849541716539023,0.9714912280701754,0.9714934169484847,0.6802361125037784,0.31666666666666665,0.34453557063851187,0.4666666666666667,0.4534722222222223,0.5714285714285714,0.5142857142857143,0.5714285714285714,1.0,0.7857142857142857,0.8333333333333334
13,exclude_ins2cls,0.15690299288549445,0.9692982456140351,0.9692979503083161,0.6805585963385445,0.43333333333333335,0.3845670995670996,0.5,0.48498376623376627,0.8095238095238095,0.8103896103896104,0.8095238095238095,0.8888888888888888,0.825974025974026,0.9074074074074074
14,exclude_ins2cls,0.05426560232840609,0.993421052631579,0.9934281875329909,0.6783299020358494,0.48333333333333334,0.5075252525252526,0.5833333333333334,0.575,0.7142857142857143,0.7116883116883117,0.7142857142857143,0.8888888888888888,0.7637362637362638,0.8611111111111112
