epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
14,exclude_ins2cls,0.03615446525152054,0.9978070175438597,0.9978093958443304,0.6808651969546363,0.43333333333333335,0.43178518396304244,0.5166666666666667,0.5266393863644147,0.7142857142857143,0.6714285714285715,0.7142857142857143,0.3333333333333333,0.8095238095238095,0.6481481481481481
