epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_triplet_ins2cls,1.6474456851338517,0.3620689655172414,0.3597048226857736,1.5462834864599808,0.31666666666666665,0.15427350427350425,0.31666666666666665,0.15427350427350425,0.47619047619047616,0.3539219401288367,0.47619047619047616,1.0,0.7642857142857143,0.8518518518518519
2,exp_triplet_ins2cls,1.175420303539983,0.4849137931034483,0.4819299384503388,0.6077819438207717,0.48333333333333334,0.450404602291637,0.5166666666666667,0.49510016472713747,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8888888888888888,0.7936507936507935,0.8333333333333334
3,exp_triplet_ins2cls,1.126696523921243,0.5474137931034483,0.5402964462358024,0.8305088182290395,0.3333333333333333,0.17094017094017092,0.3333333333333333,0.17094017094017092,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8148148148148149
4,exp_triplet_ins2cls,1.1061402602956212,0.5517241379310345,0.5486374309648063,0.5171773603984288,0.5833333333333334,0.5689707792207792,0.6333333333333333,0.6249524865378524,0.7619047619047619,0.7629944426283098,0.7619047619047619,0.7777777777777778,0.7675324675324675,0.8148148148148149
5,exp_triplet_ins2cls,1.0101630338307084,0.6120689655172413,0.6108406076718402,0.6850488288771539,0.4,0.40119061816736235,0.5166666666666667,0.4966042611281751,0.6666666666666666,0.5982404692082112,0.6666666666666666,0.2222222222222222,0.7894736842105262,0.9259259259259259
6,exp_triplet_ins2cls,0.9438419814767509,0.6508620689655172,0.6478812429983499,1.4653475155965203,0.3333333333333333,0.21220238095238095,0.4166666666666667,0.31143018018018015,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6944444444444444
7,exp_triplet_ins2cls,1.0383033621413955,0.6099137931034483,0.606669360632184,0.9050460547386181,0.4666666666666667,0.4149334733893557,0.5333333333333333,0.46910014005602235,0.7142857142857143,0.6714285714285715,0.7142857142857143,0.3333333333333333,0.8095238095238095,0.75
8,exp_triplet_ins2cls,0.9643773082001456,0.6594827586206896,0.6595752690411275,1.0132208714882533,0.45,0.44405797101449274,0.48333333333333334,0.4726293995859213,0.7619047619047619,0.7366426676771505,0.7619047619047619,0.4444444444444444,0.8319327731092436,0.7314814814814815
9,exp_triplet_ins2cls,0.8058015131231012,0.7306034482758621,0.7293991019993022,0.8390422938391566,0.5666666666666667,0.5621031746031746,0.6166666666666667,0.611378536922015,0.7619047619047619,0.7629944426283098,0.7619047619047619,0.7777777777777778,0.7675324675324675,0.7962962962962963
10,exp_triplet_ins2cls,0.7962906784538565,0.7737068965517241,0.7731529383927997,2.0745727498170234,0.3333333333333333,0.21549326379834852,0.4,0.29145480225988696,0.47619047619047616,0.3539219401288367,0.47619047619047616,1.0,0.7642857142857143,0.7962962962962963
11,exp_triplet_ins2cls,0.7856604707395208,0.7607758620689655,0.7608007766344156,0.9655025118457464,0.35,0.38400185900185896,0.4666666666666667,0.46675558675558676,0.6190476190476191,0.6155844155844156,0.6190476190476191,0.7777777777777778,0.6593406593406593,0.8333333333333334
12,exp_triplet_ins2cls,0.8310895260294964,0.7607758620689655,0.7626300113726155,1.1342053600542603,0.4,0.3900665594568034,0.55,0.5086359530261969,0.5238095238095238,0.503968253968254,0.5238095238095238,0.7777777777777778,0.5809523809523809,0.7592592592592593
13,exp_triplet_ins2cls,0.5918985562848633,0.8469827586206896,0.8471186828853342,1.2766110150453944,0.5166666666666667,0.47786467843375935,0.5333333333333333,0.5006424562115371,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.4444444444444444,0.7357142857142857,0.7592592592592593
14,exp_triplet_ins2cls,0.8075189463280398,0.7931034482758621,0.7928424627472455,0.7718934582191563,0.5166666666666667,0.444,0.5666666666666667,0.5173333333333333,0.7142857142857143,0.7155844155844155,0.7142857142857143,0.7777777777777778,0.7298701298701299,0.8333333333333334
15,exp_triplet_ins2cls,0.5873418537707165,0.8793103448275862,0.8791827380417644,0.9688196393905119,0.55,0.5576374889478337,0.65,0.6361332154435603,0.7142857142857143,0.7155844155844155,0.7142857142857143,0.7777777777777778,0.7298701298701299,0.8240740740740741
16,exp_triplet_ins2cls,0.4532283962672127,0.9202586206896551,0.920298350822505,1.373623087519913,0.36666666666666664,0.37219215004900646,0.45,0.439181414850568,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.4444444444444444,0.7357142857142857,0.6944444444444444
17,exp_triplet_ins2cls,0.5916384069955555,0.8793103448275862,0.8794436741990345,1.1568102371834574,0.35,0.3216183574879227,0.43333333333333335,0.3733333333333333,0.7619047619047619,0.7366426676771505,0.7619047619047619,0.4444444444444444,0.8319327731092436,0.7962962962962963
