epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_triplet_ins2cls,1.330392450993431,0.4547413793103448,0.45014385436367965,0.7045697144099644,0.45,0.3923584400408978,0.5,0.4770952821461609,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.4907407407407407
2,exp_triplet_ins2cls,0.936487203014308,0.5732758620689655,0.5714315275085611,0.6910687514713832,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.17592592592592596
3,exp_triplet_ins2cls,0.8579113220089468,0.6487068965517241,0.6474666357759051,0.6931471824645996,0.4,0.2957575757575758,0.48333333333333334,0.40207336523125997,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
4,exp_triplet_ins2cls,0.7944437447806885,0.7133620689655172,0.7118814338759395,0.6931471824645996,0.4166666666666667,0.39816017316017316,0.55,0.5335768398268398,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,exp_triplet_ins2cls,0.6937745967558746,0.771551724137931,0.7710447821558933,0.6931471824645996,0.38333333333333336,0.30205426356589155,0.45,0.3960893512851898,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,exp_triplet_ins2cls,0.6706586810920773,0.8125,0.8121869651666164,0.6931471824645996,0.26666666666666666,0.21515151515151515,0.45,0.3640151515151515,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
7,exp_triplet_ins2cls,0.6111239258456846,0.8728448275862069,0.8726831508161431,0.6792487587247577,0.43333333333333335,0.43987904597660693,0.5,0.501280435284973,0.47619047619047616,0.44168067226890767,0.47619047619047616,0.7777777777777778,0.5303571428571429,0.7592592592592593
8,exp_triplet_ins2cls,0.5200242981443117,0.9008620689655172,0.9006962741991655,0.6931471824645996,0.35,0.3593884582256675,0.5166666666666667,0.5096632996632996,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,exp_triplet_ins2cls,0.5071395721029619,0.9245689655172413,0.924561441524734,0.7013622948101589,0.5333333333333333,0.425337935001438,0.5333333333333333,0.425337935001438,0.47619047619047616,0.3539219401288367,0.47619047619047616,1.0,0.7642857142857143,0.75
10,exp_triplet_ins2cls,0.4705916056730624,0.9396551724137931,0.939645322119053,0.6778224536350795,0.48333333333333334,0.39956946514323566,0.5166666666666667,0.4534156189893895,0.6666666666666666,0.6518518518518519,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.7314814814814815
11,exp_triplet_ins2cls,0.41930777194171115,0.9676724137931034,0.9676785297735623,0.6931471824645996,0.45,0.4172043010752688,0.55,0.5363962202671879,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
12,exp_triplet_ins2cls,0.4169761451796211,0.9676724137931034,0.9676748248340338,0.6837959403083438,0.5166666666666667,0.45432315432315434,0.5166666666666667,0.4614660114660115,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.8518518518518519
13,exp_triplet_ins2cls,0.5432504459187902,0.9396551724137931,0.9396166572890711,0.7016556262969971,0.38333333333333336,0.3568550350147923,0.5,0.4677226557661341,0.2857142857142857,0.27899159663865547,0.2857142857142857,0.1111111111111111,0.2733516483516484,0.1388888888888889
14,exp_triplet_ins2cls,0.466655937762096,0.9612068965517241,0.9612574009605367,0.6931471824645996,0.3333333333333333,0.3288809024658081,0.5,0.4774440374440374,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
15,exp_triplet_ins2cls,0.40880690714151696,0.9892241379310345,0.989217125764466,0.6978174164181664,0.35,0.26857142857142857,0.45,0.3635294117647059,0.47619047619047616,0.420613868889731,0.47619047619047616,0.1111111111111111,0.40966386554621853,0.24074074074074076
