epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,ce,1.2887635380029678,0.4698275862068966,0.46507901830299825,0.6739254537082854,0.55,0.4929125214408233,0.5666666666666667,0.5410301684996468,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8425925925925927
2,ce,0.7701264105994126,0.6336206896551724,0.6319198078344419,0.6861500995499747,0.38333333333333336,0.28777429467084636,0.43333333333333335,0.3427742946708464,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.712962962962963
3,ce,0.7056596968322992,0.6788793103448276,0.6783740465560112,0.6813498650278363,0.35,0.31160997732426304,0.4666666666666667,0.417609977324263,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7407407407407407
4,ce,0.6100998175940637,0.7155172413793104,0.7152894014530102,0.6931471824645996,0.38333333333333336,0.27344173441734415,0.4166666666666667,0.34109014675052407,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
5,ce,0.5358475634250147,0.7693965517241379,0.7689246763680967,0.6931471824645996,0.4166666666666667,0.3047321428571429,0.45,0.3692207792207792,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
6,ce,0.36664747323134333,0.8577586206896551,0.8578271396989157,0.6807542613574437,0.3333333333333333,0.24206773618538324,0.4166666666666667,0.32160737812911727,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.6851851851851851
7,ce,0.38049664383288473,0.8663793103448276,0.866336200583081,0.67669982001895,0.35,0.2606153323134455,0.45,0.35566037735849054,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.8333333333333334
8,ce,0.24914690992666472,0.9137931034482759,0.913738614611977,0.6931471824645996,0.48333333333333334,0.4412771560236998,0.6333333333333333,0.6075937351684859,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
9,ce,0.2187986047777893,0.9267241379310345,0.9266760743178811,0.6931471824645996,0.4166666666666667,0.35174603174603175,0.5166666666666667,0.47034252297410195,0.42857142857142855,0.2571428571428571,0.42857142857142855,1.0,0.18367346938775508,0.5
10,ce,0.15676508832658673,0.9461206896551724,0.946079243591749,0.6802550724574498,0.4666666666666667,0.4990191570881226,0.6,0.5986555207244862,0.5714285714285714,0.5733899967309578,0.5714285714285714,0.5555555555555556,0.577922077922078,0.6574074074074074
11,ce,0.057665006892107316,0.9827586206896551,0.982748051597432,0.6875045583361671,0.3333333333333333,0.17777777777777776,0.35,0.2047008547008547,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.2962962962962963
12,ce,0.2219071489776854,0.9202586206896551,0.9202547583340985,0.6918004694439116,0.36666666666666664,0.25773809523809527,0.43333333333333335,0.3262445887445888,0.5238095238095238,0.478021978021978,0.5238095238095238,0.8888888888888888,0.6302521008403361,0.6018518518518519
13,ce,0.047968303112831,0.9849137931034483,0.9849062501069241,0.6749513575008937,0.36666666666666664,0.33165079365079364,0.4666666666666667,0.3922994422994423,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.4444444444444444,0.7357142857142857,0.7222222222222222
14,ce,0.05455736244195954,0.9913793103448276,0.9913793103448276,0.6758850642613002,0.35,0.282088948787062,0.45,0.3749156965074267,0.5714285714285714,0.41558441558441556,0.5714285714285714,0.0,0.32653061224489793,0.7685185185185185
15,ce,0.13482907063785363,0.9547413793103449,0.9547454376033473,0.6648752774511065,0.4666666666666667,0.4827950043066322,0.55,0.5441560412871888,0.7619047619047619,0.7513227513227513,0.7619047619047619,0.5555555555555556,0.7761904761904761,0.8055555555555556
16,ce,0.07598268145600992,0.9698275862068966,0.9698275862068966,0.6649984036173139,0.4166666666666667,0.42653116531165314,0.5333333333333333,0.5228274616079495,0.6190476190476191,0.5619047619047619,0.6190476190476191,0.2222222222222222,0.634920634920635,0.7962962962962963
17,ce,0.048223412418431914,0.9849137931034483,0.98490212613685,0.6768829368409657,0.36666666666666664,0.3817899491812535,0.5,0.4779006093544137,0.5714285714285714,0.4834520318391286,0.5714285714285714,0.1111111111111111,0.5451127819548872,0.6944444444444445
18,ce,0.06594565959576043,0.9806034482758621,0.9806237678807873,0.6670388380686442,0.4666666666666667,0.4788565488565489,0.55,0.5465805886858519,0.7142857142857143,0.6714285714285715,0.7142857142857143,0.3333333333333333,0.8095238095238095,0.7870370370370371
19,ce,0.07520127060656548,0.9827586206896551,0.9827583003548668,0.6687203503790355,0.4666666666666667,0.4755426939795505,0.5833333333333334,0.5640474221119383,0.6666666666666666,0.6312997347480105,0.6666666666666666,0.3333333333333333,0.6911764705882353,0.8148148148148149
