epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_triplet_ins2cls,1.3121962075212361,0.47123893805309736,0.46823455621157384,0.6931471824645996,0.36666666666666664,0.3836635586635586,0.48333333333333334,0.49031339031339033,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
2,exp_triplet_ins2cls,0.8392846097724628,0.6504424778761062,0.6492298724538523,0.6896742958771555,0.2833333333333333,0.15454545454545457,0.35,0.23626588465298143,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.8555555555555556
3,exp_triplet_ins2cls,0.7911144682263906,0.7190265486725663,0.7178044771068027,0.6880854430951571,0.4166666666666667,0.2732510288065843,0.4166666666666667,0.27801293356848916,0.5789473684210527,0.5033738191632928,0.5789473684210527,1.0,0.7770897832817338,0.8888888888888888
4,exp_triplet_ins2cls,0.7403451995512026,0.7168141592920354,0.7161620563096869,0.6931471824645996,0.4166666666666667,0.303445458496306,0.4166666666666667,0.33977024482109225,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
5,exp_triplet_ins2cls,0.6294323981335733,0.8141592920353983,0.8140203237087135,0.6931471824645996,0.4166666666666667,0.40872549019607846,0.5,0.499305200341006,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
6,exp_triplet_ins2cls,0.6359656116867487,0.827433628318584,0.8275266951853385,0.6931471824645996,0.2,0.13062576312576313,0.35,0.24108730158730157,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
7,exp_triplet_ins2cls,0.5654156020125457,0.8871681415929203,0.8870642335746876,0.7014548370712682,0.31666666666666665,0.3220915032679738,0.4666666666666667,0.42663172606568833,0.21052631578947367,0.19725785050862452,0.21052631578947367,0.3333333333333333,0.19360902255639098,0.26666666666666666
8,exp_triplet_ins2cls,0.501598712023908,0.9247787610619469,0.9247551899725812,0.6902532702998111,0.31666666666666665,0.25512820512820517,0.4666666666666667,0.37240437158469947,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.7333333333333334
9,exp_triplet_ins2cls,0.4823964053550653,0.911504424778761,0.9112801838351134,0.6882927198159067,0.48333333333333334,0.41140263201732463,0.5,0.45328297389766653,0.7368421052631579,0.7276887871853547,0.7368421052631579,0.5555555555555556,0.7591093117408907,0.7666666666666666
10,exp_triplet_ins2cls,0.45953191506915386,0.9424778761061947,0.9424860559599458,0.6931471824645996,0.35,0.2881944444444444,0.4666666666666667,0.39652777777777776,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
11,exp_triplet_ins2cls,0.45899330508128733,0.9623893805309734,0.9623817953441387,0.6915362696898611,0.43333333333333335,0.41524064171122993,0.5,0.4904931669637552,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.5
12,exp_triplet_ins2cls,0.5167321990680905,0.9292035398230089,0.929141193595342,0.6931471824645996,0.23333333333333334,0.18734669428200132,0.4,0.3077718068946139,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
13,exp_triplet_ins2cls,0.4019812344845417,0.9712389380530974,0.9712750341406218,0.6713234719477201,0.5166666666666667,0.43647798742138366,0.5166666666666667,0.43647798742138366,0.7368421052631579,0.7125506072874493,0.7368421052631579,0.4444444444444444,0.8245614035087719,0.9
14,exp_triplet_ins2cls,0.5577692753445785,0.9446902654867256,0.9446648970592678,0.6875739097595215,0.2,0.12727272727272726,0.35,0.2338181818181818,0.5263157894736842,0.3629764065335753,0.5263157894736842,0.0,0.27700831024930744,0.8
15,exp_triplet_ins2cls,0.4496169721262645,0.9867256637168141,0.9867451128177805,0.6931471824645996,0.36666666666666664,0.3726984126984127,0.4666666666666667,0.46814814814814815,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
16,exp_triplet_ins2cls,0.41270471384040025,0.9734513274336283,0.9735251882592205,0.6931471824645996,0.31666666666666665,0.22937433722163308,0.36666666666666664,0.29202961672473865,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
17,exp_triplet_ins2cls,0.3912900077030722,0.9734513274336283,0.9734492481203008,0.6931471824645996,0.36666666666666664,0.38022769690182906,0.5,0.49748538011695903,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
18,exp_triplet_ins2cls,0.4452496757153916,0.9845132743362832,0.9845204705391777,0.6931471824645996,0.31666666666666665,0.31378183457290965,0.4166666666666667,0.40757804158030275,0.47368421052631576,0.3045112781954888,0.47368421052631576,1.0,0.22437673130193903,0.5
