epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exp_hierarchical_triplet_ins2cls,1.333046662456849,0.48739495798319327,0.48340194235588974,0.6780197445084067,0.38333333333333336,0.2693333333333333,0.45,0.33363363363363363,0.5882352941176471,0.48575163398692806,0.5882352941176471,0.125,0.7683823529411765,0.7638888888888888
2,exp_hierarchical_triplet_ins2cls,0.8318187216249835,0.6323529411764706,0.6324228136728137,0.683781318804797,0.4,0.3335746628850077,0.4666666666666667,0.39225906791087617,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.7777777777777778
3,exp_hierarchical_triplet_ins2cls,0.8101626141231602,0.6407563025210085,0.6396678259825953,0.6953077982453739,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.6111111111111112
4,exp_hierarchical_triplet_ins2cls,0.6043894811212516,0.7563025210084033,0.7561503258342339,0.6723939180374146,0.3333333333333333,0.3519013546839634,0.4166666666666667,0.40077909763067177,0.6470588235294118,0.6319327731092437,0.6470588235294118,0.875,0.6980392156862746,0.6944444444444444
5,exp_hierarchical_triplet_ins2cls,0.6312913122046896,0.7710084033613446,0.7706644079750835,0.6797574828652775,0.4166666666666667,0.44120448898306647,0.5166666666666667,0.49834878259794835,0.5882352941176471,0.5853457172342622,0.5882352941176471,0.5,0.5865546218487395,0.625
6,exp_hierarchical_triplet_ins2cls,0.37635398438560363,0.8697478991596639,0.8696349515625396,0.7276262570829952,0.48333333333333334,0.4954594017094017,0.5666666666666667,0.570734126984127,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.375,0.4117647058823529,0.3888888888888889
7,exp_hierarchical_triplet_ins2cls,0.3484262203281166,0.8802521008403361,0.8800846752621401,0.6583072052282446,0.6333333333333333,0.6046207857183467,0.6333333333333333,0.6103166330808608,0.7058823529411765,0.6929541047188107,0.7058823529411765,0.5,0.7294117647058824,0.5416666666666666
8,exp_hierarchical_triplet_ins2cls,0.19983058425934375,0.9453781512605042,0.9453558443307298,0.7044581665712244,0.5,0.3992078285181734,0.5,0.3992078285181734,0.47058823529411764,0.38270169727970244,0.47058823529411764,0.875,0.48431372549019613,0.611111111111111
9,exp_hierarchical_triplet_ins2cls,0.3089269849182177,0.8970588235294118,0.8969299908402649,0.6524553404134863,0.5,0.4743145743145743,0.5666666666666667,0.5239177489177489,0.6470588235294118,0.6203208556149733,0.6470588235294118,0.375,0.6787330316742082,0.625
10,exp_hierarchical_triplet_ins2cls,0.19634637418163925,0.9453781512605042,0.9453677967889518,0.6489177398821887,0.5166666666666667,0.5234885234885235,0.5666666666666667,0.5741108381108382,0.7058823529411765,0.6710067426179959,0.7058823529411765,0.375,0.8109243697478992,0.6388888888888888
