epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,exclude_ins2cls,1.4016152140723557,0.48739495798319327,0.48428654588773906,0.6931471824645996,0.4166666666666667,0.2847079964061096,0.45,0.34202401372212693,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
2,exclude_ins2cls,0.8716916731175255,0.6050420168067226,0.603993160750228,0.6931471824645996,0.4,0.2616901408450704,0.4166666666666667,0.28743726728185204,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
3,exclude_ins2cls,0.7224022647162446,0.707983193277311,0.7076194130002366,0.692012204843409,0.38333333333333336,0.4304181330651919,0.5,0.50997150997151,0.47058823529411764,0.38270169727970244,0.47058823529411764,0.875,0.48431372549019613,0.6666666666666666
4,exclude_ins2cls,0.6188208725647766,0.7941176470588235,0.7939562599771048,0.6900389720411861,0.38333333333333336,0.4324336482231219,0.5,0.503448275862069,0.5294117647058824,0.5092436974789916,0.5294117647058824,0.75,0.5529411764705882,0.7361111111111112
5,exclude_ins2cls,0.48295815714768003,0.8151260504201681,0.8151023431187718,0.6931471824645996,0.5,0.5181954887218044,0.6,0.6165071770334928,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
6,exclude_ins2cls,0.30498236561773207,0.8928571428571429,0.8927820341994227,0.6923833138802472,0.3333333333333333,0.182648401826484,0.3333333333333333,0.182648401826484,0.5294117647058824,0.36651583710407243,0.5294117647058824,0.0,0.28027681660899656,0.3472222222222222
7,exclude_ins2cls,0.4127837553808168,0.8550420168067226,0.8549820932987822,0.6931471824645996,0.43333333333333335,0.4808826683826684,0.5833333333333334,0.6019755003450656,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
8,exclude_ins2cls,0.201515750615161,0.957983193277311,0.9580170992447612,0.6931471824645996,0.5,0.49808599808599807,0.5833333333333334,0.5887786387786387,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
9,exclude_ins2cls,0.30016002783692686,0.8949579831932774,0.8949322993189911,0.6931471824645996,0.4,0.2563673262303399,0.4,0.26254016573651273,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
10,exclude_ins2cls,0.17766040454016013,0.9558823529411765,0.955834737176854,0.689080701154821,0.3333333333333333,0.3694444444444444,0.43333333333333335,0.42240143369175626,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.625,0.5923202614379085,0.6944444444444444
11,exclude_ins2cls,0.13564568172608102,0.9726890756302521,0.9726152761070664,0.6903269290924072,0.5333333333333333,0.5737554112554112,0.6166666666666667,0.6304964061096137,0.5882352941176471,0.5701357466063349,0.5882352941176471,0.375,0.5911764705882353,0.5555555555555556
12,exclude_ins2cls,0.14812991221850158,0.976890756302521,0.9768704197201865,0.697716120411368,0.3,0.3591269841269842,0.4666666666666667,0.45662698412698416,0.35294117647058826,0.3055375996552467,0.35294117647058826,0.625,0.31334841628959276,0.375
13,exclude_ins2cls,0.06450595994706915,0.9894957983193278,0.9894979264553211,0.6931471824645996,0.43333333333333335,0.46367464539007097,0.5666666666666667,0.5757440476190477,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
14,exclude_ins2cls,0.04891166133226968,0.9915966386554622,0.9915964902988895,0.6931471824645996,0.4,0.429383054983604,0.5333333333333333,0.5370071684587814,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
15,exclude_ins2cls,0.040901798222746165,0.9936974789915967,0.993695239822421,0.6921791329103357,0.35,0.39101258894362345,0.4666666666666667,0.4531887282165369,0.5294117647058824,0.5261437908496732,0.5294117647058824,0.625,0.5378151260504201,0.5833333333333334
16,exclude_ins2cls,0.03418480772368547,1.0,1.0,0.695629754487206,0.43333333333333335,0.489792727126693,0.5833333333333334,0.5825656948996607,0.4117647058823529,0.4076797385620915,0.4117647058823529,0.5,0.41512605042016804,0.38888888888888884
17,exclude_ins2cls,0.055840897945170644,0.9957983193277311,0.9957983193277311,0.6931471824645996,0.4,0.41666233766233773,0.55,0.5330013207131852,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
18,exclude_ins2cls,0.03294170629076597,1.0,1.0,0.6970690173261306,0.4166666666666667,0.4886931695755225,0.6,0.6039760348583878,0.29411764705882354,0.2892156862745098,0.29411764705882354,0.375,0.292436974789916,0.2916666666666667
19,exclude_ins2cls,0.03059257141181401,1.0,1.0,0.6897130608558655,0.5166666666666667,0.5472001117162406,0.6,0.6028759173920465,0.6470588235294118,0.6203208556149733,0.6470588235294118,0.375,0.6787330316742082,0.6527777777777778
20,exclude_ins2cls,0.03140136112748575,1.0,1.0,0.6902317650177899,0.5,0.5406375929682218,0.6,0.6039760348583878,0.5882352941176471,0.5853457172342622,0.5882352941176471,0.5,0.5865546218487395,0.6666666666666667
21,exclude_ins2cls,0.03173892905919993,1.0,1.0,0.6906681165975683,0.48333333333333334,0.5281994518237403,0.6,0.5956956115779645,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5,0.5294117647058824,0.6388888888888888
22,exclude_ins2cls,0.030265914323199698,1.0,1.0,0.6931471824645996,0.45,0.4821241830065359,0.6,0.6039760348583878,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.5
