epoch,ablation_loss,train_loss,train_acc,train_f1,val_loss,val_acc_4class,val_f1_4class,val_acc_3class,val_f1_3class,val_acc,val_f1,val_sen,val_spe,val_precision,val_auc
1,full,1.358298022957409,0.47689075630252103,0.47328821184293784,2.2205657840052426,0.38333333333333336,0.2549874686716792,0.4,0.2787301587301588,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.7361111111111112
2,full,0.8863552681037358,0.6470588235294118,0.6457184535063575,0.7925945013104116,0.21666666666666667,0.14454761904761906,0.31666666666666665,0.18977777777777777,0.6470588235294118,0.6446078431372548,0.6470588235294118,0.75,0.6605042016806723,0.7222222222222222
3,full,0.898221549867582,0.6323529411764706,0.6293506117724867,1.5233242361231105,0.2833333333333333,0.26182221389305343,0.38333333333333336,0.3267628205128205,0.47058823529411764,0.38270169727970244,0.47058823529411764,0.875,0.48431372549019613,0.7083333333333334
4,full,0.7807208978328384,0.7289915966386554,0.728528194297391,1.1420661155956195,0.2833333333333333,0.2688288288288288,0.38333333333333336,0.3191941391941392,0.6470588235294118,0.6319327731092437,0.6470588235294118,0.875,0.6980392156862746,0.75
5,full,0.7517579325607845,0.7605042016806722,0.7601107346089732,1.828676915672772,0.3333333333333333,0.2925804093567252,0.45,0.3805021367521368,0.47058823529411764,0.3011764705882353,0.47058823529411764,1.0,0.22145328719723184,0.6666666666666667
6,full,0.6039503841590481,0.8508403361344538,0.8507254441579787,0.9042201484827435,0.26666666666666666,0.23007751937984497,0.38333333333333336,0.2909523809523809,0.5882352941176471,0.5580693815987934,0.5882352941176471,0.875,0.6504524886877827,0.6388888888888888
7,full,0.5863532055826748,0.8697478991596639,0.8697280858488816,1.1622589072760414,0.23333333333333334,0.21285714285714288,0.36666666666666664,0.28285714285714286,0.47058823529411764,0.43180349062702,0.47058823529411764,0.75,0.48190045248868785,0.5277777777777778
8,full,0.51924171530399,0.8739495798319328,0.8739406779661018,1.527991185676964,0.18333333333333332,0.15167548500881836,0.35,0.24554371723321497,0.4117647058823529,0.27450980392156865,0.4117647058823529,0.875,0.20588235294117646,0.625
9,full,0.3528030234224656,0.9516806722689075,0.9516333555407506,2.5631428460919246,0.18333333333333332,0.14814814814814817,0.35,0.24554371723321497,0.4117647058823529,0.27450980392156865,0.4117647058823529,0.875,0.20588235294117646,0.3472222222222222
10,full,0.2817240688605469,0.9600840336134454,0.9601372131795897,2.752650315667886,0.25,0.24818181818181817,0.4166666666666667,0.35277777777777775,0.4117647058823529,0.27450980392156865,0.4117647058823529,0.875,0.20588235294117646,0.6666666666666666
11,full,0.21881478724359466,0.9831932773109243,0.9831932773109243,2.2951123047729625,0.18333333333333332,0.14482517482517482,0.3333333333333333,0.2186417186417187,0.47058823529411764,0.43180349062702,0.47058823529411764,0.75,0.48190045248868785,0.5833333333333334
